pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q4,"Who is the author of the book ""/usr/bin/god""?",Cory Doctorow,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13191702961921692
P1,author,19810,single,Q4,"Who is the author of the book ""Harlan Ellison's Watching""?",Harlan Ellison,Harlan Ellison,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""Frindle""?",Andrew Clements,Andrew Clements,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
P1,author,19810,single,Q4,"Who is the author of the book ""The Most Beautiful Woman in Town""?",Charles Bukowski,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18529413640499115
P1,author,19810,single,Q4,"Who is the author of the book ""A Grief Observed""?",C. S. Lewis,C.S. Lewis,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9090909090909091,0.25,1.0,0.09069748827745895,0.9999999403953552
P1,author,19810,single,Q4,"Who is the author of the book ""Sisters of Isis""?",Lynne Ewing,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.08921445906162262
P1,author,19810,single,Q4,"Who is the author of the book ""Strandloper (novel)""?",Alan Garner,"Bekker,  Deon",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.15231314301490784
P1,author,19810,single,Q4,"Who is the author of the book ""The Breath of Suspension""?",Alexander Jablokov,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.15458902716636658
P1,author,19810,single,Q4,"Who is the author of the book ""Hellstrom's Hive""?",Frank Herbert,Larry Correia,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23076923076923073,0.0,0.0,0.0,0.4140309989452362
P1,author,19810,single,Q4,"Who is the author of the book ""Bernard the Brave""?",Margery Sharp,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17593827843666077
P1,author,19810,single,Q4,"Who is the author of the book ""The Purple Pterodactyls""?",L. Sprague de Camp,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.028743263334035873
P1,author,19810,single,Q4,"Who is the author of the book ""The Face in the Frost""?",John Bellairs,Robert R. McCammon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.3111966848373413
P1,author,19810,single,Q4,"Who is the author of the book ""Phoenix and Ashes""?",Mercedes Lackey,Jennifer L. Armentrout,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2272727272727273,0.0,0.0,0.0,0.29541081190109253
P1,author,19810,single,Q4,"Who is the author of the book ""I Kissed Dating Goodbye""?",Joshua Harris (pastor),Joshua Harris,hallucination,hallucination,correct,correct,hallucination,correct,0,0.5909090909090908,0.6666666666666666,0.8,0.19180183554164504,0.8552637100219727
P1,author,19810,single,Q4,"Who is the author of the book ""The American Century: Varieties of Culture in Modern Times""?",Norman Cantor,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13706842064857483
P1,author,19810,single,Q4,"Who is the author of the book ""Amsterdam (novel)""?",Ian McEwan,Ian McEwan,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""Where the Wild Things Are""?",Maurice Sendak,Maurice Sendak,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Kitchen (novel)""?",Banana Yoshimoto,Banana Yoshimoto,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Phantoms and Fancies""?",L. Sprague de Camp,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15702921152114868
P1,author,19810,single,Q4,"Who is the author of the book ""Gather Yourselves Together""?",Philip K. Dick,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1683361977338791
P1,author,19810,single,Q4,"Who is the author of the book ""K-PAX""?",Gene Brewer,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1761551946401596
P1,author,19810,single,Q4,"Who is the author of the book ""A Coyote's in the House""?",Elmore Leonard,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20633362233638763
P1,author,19810,single,Q4,"Who is the author of the book ""The Names (novel)""?",Don DeLillo,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2023993730545044
P1,author,19810,single,Q4,"Who is the author of the book ""Summer Sisters""?",Judy Blume,Judy Blume,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
P1,author,19810,single,Q4,"Who is the author of the book ""Red Dog (novel)""?",Louis de Bernières,Louis de Bernières,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""To Live Again (novel)""?",Robert Silverberg,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.12232881784439087
P1,author,19810,single,Q4,"Who is the author of the book ""Who Do You Think You Are? (book)""?",Alice Munro,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1390964686870575
P1,author,19810,single,Q4,"Who is the author of the book ""The Hot Kid""?",Elmore Leonard,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20633362233638763
P1,author,19810,single,Q4,"Who is the author of the book ""A Song for Summer""?",Eva Ibbotson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20974892377853394
P1,author,19810,single,Q4,"Who is the author of the book ""A Cage of Eagles""?",James Follett,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14268645644187927
P1,author,19810,single,Q4,"Who is the author of the book ""Sons of the Dark""?",Lynne Ewing,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.08921445906162262
P1,author,19810,single,Q4,"Who is the author of the book ""Conspiracy of Calaspia""?",Suresh Guptara,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.25281020998954773
P1,author,19810,single,Q4,"Who is the author of the book ""The Seedling Stars""?",James Blish,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20365333557128906
P1,author,19810,single,Q4,"Who is the author of the book ""Fear and Trembling (novel)""?",Amélie Nothomb,Kierkegaard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.32955801486968994
P1,author,19810,single,Q4,"Who is the author of the book ""Dogsbody (novel)""?",Diana Wynne Jones,Jasper Fforde,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.21757972240447998
P1,author,19810,single,Q4,"Who is the author of the book ""Imperial Woman""?",Pearl S. Buck,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1903785616159439
P1,author,19810,single,Q4,"Who is the author of the book ""Incompetence (novel)""?",Rob Grant,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21196392178535461
P1,author,19810,single,Q4,"Who is the author of the book ""M33 in Andromeda""?",A. E. van Vogt,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19156032800674438
P1,author,19810,single,Q4,"Who is the author of the book ""The Sailor Who Fell from Grace with the Sea""?",Yukio Mishima,Yukio Mishima,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Conan Reader""?",L. Sprague de Camp,L. Sprague de Camp,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Invasion (Koontz novel)""?",Dean Koontz,Dean Koontz,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""The Sixth Day and Other Tales""?",Primo Levi,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1824406236410141
P1,author,19810,single,Q4,"Who is the author of the book ""A Man""?",Oriana Fallaci,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16014784574508667
P1,author,19810,single,Q4,"Who is the author of the book ""The Dragonbone Chair""?",Tad Williams,Tad Williams,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Manna from Heaven""?",Roger Zelazny,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20859065651893616
P1,author,19810,single,Q4,"Who is the author of the book ""Political Fictions""?",Joan Didion,Wendy Brown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.31556063890457153
P1,author,19810,single,Q4,"Who is the author of the book ""The Big Kill""?",Mickey Spillane,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1900142878293991
P1,author,19810,single,Q4,"Who is the author of the book ""Hell Island""?",Matthew Reilly,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15193994343280792
P1,author,19810,single,Q4,"Who is the author of the book ""To Fear a Painted Devil""?",Ruth Rendell,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1540616750717163
P1,author,19810,single,Q4,"Who is the author of the book ""Conan the Mercenary""?",Andrew J. Offutt,Robert E. Howard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.4360450208187103
P1,author,19810,single,Q4,"Who is the author of the book ""Better Angels""?",Howard V. Hendrix,David Brooks,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.3630000352859497
P1,author,19810,single,Q4,"Who is the author of the book ""Daggerspell""?",Katharine Kerr,Margaret Weis and Tracy Hickman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19354838709677424,0.0,0.0,0.0,0.2694016396999359
P1,author,19810,single,Q4,"Who is the author of the book ""Heaven Has No Favorites""?",Erich Maria Remarque,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.05683109536767006
P1,author,19810,single,Q4,"Who is the author of the book ""Heaven and Hell (essay)""?",Aldous Huxley,John Milton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.3054301142692566
P1,author,19810,single,Q4,"Who is the author of the book ""Regina's Song""?",David Eddings,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18760955333709717
P1,author,19810,single,Q4,"Who is the author of the book ""La Chatte""?",Colette,Jean Genet,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.29109930992126465
P1,author,19810,single,Q4,"Who is the author of the book ""The Red House Mystery""?",A. A. Milne,A.A. Milne,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9090909090909091,0.3333333333333333,1.0,0.09069748827745895,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""Wish You Were Here (novel)""?",Tom Holt,Renée Carlino,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.2764677405357361
P1,author,19810,single,Q4,"Who is the author of the book ""Tomoe Gozen (novel)""?",Jessica Amanda Salmonson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17234206199645996
P1,author,19810,single,Q4,"Who is the author of the book ""The Official Preppy Handbook""?",Jonathan Roberts (writer),Lisa Birnbach and  Timothy Lang,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12903225806451613,0.0,0.0,0.0,0.3420693278312683
P1,author,19810,single,Q4,"Who is the author of the book ""The Sign of the Beaver""?",Elizabeth George Speare,Elizabeth George Speare,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,0.9999999403953552
P1,author,19810,single,Q4,"Who is the author of the book ""Daredevils (The Hardy Boys)""?",Franklin W. Dixon,Franklin W. Dixon,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""Bloodstained Oz""?",Christopher Golden,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14871478080749512
P1,author,19810,single,Q4,"Who is the author of the book ""Sleeping Beauty (Ross Macdonald novel)""?",Ross Macdonald,Ross Macdonald,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Bachelor Girl""?",Victor Margueritte,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16712670028209686
P1,author,19810,single,Q4,"Who is the author of the book ""Heart of Gold (novel)""?",Sharon Shinn,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19132593274116516
P1,author,19810,single,Q4,"Who is the author of the book ""Strangers (Dean Koontz novel)""?",Dean Koontz,Dean Koontz,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""Mission to the Unknown  Mission to the Unknown  1""?",John Peel (writer),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.02922194078564644
P1,author,19810,single,Q4,"Who is the author of the book ""Marooned (novel)""?",Martin Caidin,Michael Crichton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3125,0.0,0.0,0.0,0.4392697811126709
P1,author,19810,single,Q4,"Who is the author of the book ""The Night Journey (novel)""?",Kathryn Lasky,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14287637174129486
P1,author,19810,single,Q4,"Who is the author of the book ""City of the Sun (novel)""?",David Levien,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18237093091011047
P1,author,19810,single,Q4,"Who is the author of the book ""Truth and Bright Water""?",Thomas King (novelist),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,-0.02817726507782936
P1,author,19810,single,Q4,"Who is the author of the book ""The Ancient Engineers""?",L. Sprague de Camp,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15702921152114868
P1,author,19810,single,Q4,"Who is the author of the book ""Stormqueen!""?",Marion Zimmer Bradley,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15031450986862183
P1,author,19810,single,Q4,"Who is the author of the book ""A Solitary Grief""?",Bernice Rubens,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17933522164821625
P1,author,19810,single,Q4,"Who is the author of the book ""Democracy: An American Novel""?",Henry Adams,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.09565110504627228
P1,author,19810,single,Q4,"Who is the author of the book ""Danse Macabre (book)""?",Stephen King,Stephen King,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Grimus""?",Salman Rushdie,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11732857674360275
P1,author,19810,single,Q4,"Who is the author of the book ""The Undesired Princess""?",L. Sprague de Camp,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15702921152114868
P1,author,19810,single,Q4,"Who is the author of the book ""The Fourth K""?",Mario Puzo,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1906132698059082
P1,author,19810,single,Q4,"Who is the author of the book ""The Education of Robert Nifkin""?",Daniel Pinkwater,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14710968732833862
P1,author,19810,single,Q4,"Who is the author of the book ""Weaveworld""?",Clive Barker,Clive Barker,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""The Reluctant Fundamentalist""?",Mohsin Hamid,Mohsin Hamid,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Iceworld""?",Hal Clement,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15583845973014832
P1,author,19810,single,Q4,"Who is the author of the book ""The Machineries of Joy""?",Ray Bradbury,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14539214968681335
P1,author,19810,single,Q4,"Who is the author of the book ""Listening Woman""?",Tony Hillerman,Louise Erdrich,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.274280846118927
P1,author,19810,single,Q4,"Who is the author of the book ""Checkers (novel)""?",John Marsden (writer),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,-0.027643568813800812
P1,author,19810,single,Q4,"Who is the author of the book ""Nebula Winners Thirteen""?",Samuel R. Delany,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.09353961050510406
P1,author,19810,single,Q4,"Who is the author of the book ""The Genocides""?",Thomas M. Disch,Adam Jones,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.3109892010688782
P1,author,19810,single,Q4,"Who is the author of the book ""The Cave Girl""?",Edgar Rice Burroughs,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.07899156212806702
P1,author,19810,single,Q4,"Who is the author of the book ""The Educated Mind""?",Kieran Egan (educationist),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.06731238216161728
P1,author,19810,single,Q4,"Who is the author of the book ""The Rush for Second Place""?",William Gaddis,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11271046102046967
P1,author,19810,single,Q4,"Who is the author of the book ""American Fairy Tales""?",L. Frank Baum,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16936388611793518
P1,author,19810,single,Q4,"Who is the author of the book ""Shoeless Joe (novel)""?",W. P. Kinsella,W.P. Kinsella,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9285714285714286,0.25,1.0,0.09069748827745895,0.9999999403953552
P1,author,19810,single,Q4,"Who is the author of the book ""English Hours""?",Henry James,Virginia Woolf,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.42733749747276306
P1,author,19810,single,Q4,"Who is the author of the book ""The Book Thief""?",Markus Zusak,Markus Zusak,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Time of Infinity""?",August Derleth,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18904179334640503
P1,author,19810,single,Q4,"Who is the author of the book ""Glamorama""?",Bret Easton Ellis,Bret Easton Ellis,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,0.9999999403953552
P1,author,19810,single,Q4,"Who is the author of the book ""The Stolen Bacillus and Other Incidents""?",H. G. Wells,Arthur Conan Doyle,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.3282957077026367
P1,author,19810,single,Q4,"Who is the author of the book ""Away (play)""?",Michael Gow,Michael Frayn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.6153846153846154,0.3333333333333333,0.5,0.1495348781221221,0.5640242099761963
P1,author,19810,single,Q4,"Who is the author of the book ""The Sense of the Past""?",Henry James,Peter Burke,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.3714089095592499
P1,author,19810,single,Q4,"Who is the author of the book ""The Doomsday Manuscript""?",Justin Richards,James Rollins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.4818422794342041
P1,author,19810,single,Q4,"Who is the author of the book ""Envoy Extraordinary (novella)""?",William Golding,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13674089312553406
P1,author,19810,single,Q4,"Who is the author of the book ""Sugar Rush (novel)""?",Julie Burchill,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.12617014348506927
P1,author,19810,single,Q4,"Who is the author of the book ""A House and Its Head""?",Ivy Compton-Burnett,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1600850522518158
P1,author,19810,single,Q4,"Who is the author of the book ""Hazed""?",Franklin W. Dixon,K.A. Tucker,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05882352941176472,0.0,0.0,0.0,0.285235732793808
P1,author,19810,single,Q4,"Who is the author of the book ""Roadwork""?",Stephen King,Stephen King,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Boy A""?",Jonathan Trigell,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16814306378364563
P1,author,19810,single,Q4,"Who is the author of the book ""From Other Worlds""?",August Derleth,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18904179334640503
P1,author,19810,single,Q4,"Who is the author of the book ""The Temple of the Golden Pavilion""?",Yukio Mishima,Mishima Yukio,hallucination,hallucination,correct,hallucination,hallucination,correct,0,0.07692307692307687,1.0,0.5,0.1778279410038923,0.9803652167320251
P1,author,19810,single,Q4,"Who is the author of the book ""Everything That Rises Must Converge""?",Flannery O'Connor,Flannery O'Connor,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Tokyo-Montana Express""?",Richard Brautigan,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14850281178951263
P1,author,19810,single,Q4,"Who is the author of the book ""The Inheritors (William Golding)""?",William Golding,William Golding,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""La Semaine Sainte""?",Louis Aragon,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17762663960456848
P1,author,19810,single,Q4,"Who is the author of the book ""Red Earth, White Earth""?",Will Weaver,Louise Erdrich,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2258048951625824
P1,author,19810,single,Q4,"Who is the author of the book ""The Provençal Tales""?",Michael de Larrabeiti,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.10817833244800568
P1,author,19810,single,Q4,"Who is the author of the book ""Last Man Standing (novel)""?",David Baldacci,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1630382090806961
P1,author,19810,single,Q4,"Who is the author of the book ""Loot and Other Stories""?",Nadine Gordimer,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1742853820323944
P1,author,19810,single,Q4,"Who is the author of the book ""Tunes for Bears to Dance To""?",Robert Cormier,Robert  Munsch,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5,0.3333333333333333,0.5,0.1495348781221221,0.5339632034301758
P1,author,19810,single,Q4,"Who is the author of the book ""Killing Mr. Griffin""?",Lois Duncan,Lois Duncan,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Paladin""?",C. J. Cherryh,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14128154516220093
P1,author,19810,single,Q4,"Who is the author of the book ""Read Between the Lies""?",Lori Bryant-Woolridge,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15024879574775696
P1,author,19810,single,Q4,"Who is the author of the book ""The Cult of Alien Gods""?",Jason Colavito,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2048032283782959
P1,author,19810,single,Q4,"Who is the author of the book ""Stormblade (novel)""?",Nancy Varian Berberick,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1373022347688675
P1,author,19810,single,Q4,"Who is the author of the book ""Way Station (novel)""?",Clifford D. Simak,Clifford D. Simak,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""The Burning Tigris""?",Peter Balakian,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16012386977672577
P1,author,19810,single,Q4,"Who is the author of the book ""Mountain Cat""?",Rex Stout,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19690313935279846
P1,author,19810,single,Q4,"Who is the author of the book ""French Poets and Novelists""?",Henry James,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17100869119167328
P1,author,19810,single,Q4,"Who is the author of the book ""The Right to an Answer""?",Anthony Burgess,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15314394235610962
