pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q3,"Who is the author of the book ""Homeroom Diaries""?",James Patterson,"The book ""Homeroom Diaries"" is a collection of writings by a group of students from a particular school, and it does not have a single author",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08510638297872342,0.0,0.0,0.0,0.06951646506786346
P1,author,19810,single,Q3,"Who is the author of the book ""Glimpses: A Collection of Nightrunner Short Stories""?",Lynn Flewelling,"The book ""Glimpses: A Collection of Nightrunner Short Stories"" is part of the Nightrunner series by author **Glen",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07079646017699115,0.0,0.0,0.0,0.1960402876138687
P1,author,19810,single,Q3,"Who is the author of the book ""The Prize of Peril""?",Robert Sheckley,"The author of ""The Prize of Peril"" is James A. Michener.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2323252409696579
P1,author,19810,single,Q3,"Who is the author of the book ""Black Vulmea's Vengeance""?",Robert E. Howard,"The book ""Black Vulmea's Vengeance"" is part of the Warhammer 40,000 lore, written by various authors over the",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09174311926605505,0.0,0.0,0.0,0.05580698326230049
P1,author,19810,single,Q3,"Who is the author of the book ""Conan the Triumphant""?",Robert Jordan,"The book ""Conan the Triumphant"" is written by **Robert E. Howard**. He was an American author and is best known for creating the",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09375,0.0,0.08,0.0,0.23723569512367249
P1,author,19810,single,Q3,"Who is the author of the book ""A Short Life of Kierkegaard""?",Walter Lowrie (author),"The author of the book ""A Short Life of Kierkegaard"" is **Kaj Pind**. He is a Danish author and academic, known",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15315315315315314,0.0,0.08333333333333333,0.0,0.2678337097167969
P1,author,19810,single,Q3,"Who is the author of the book ""Greasy Lake & Other Stories""?",T. Coraghessan Boyle,"The author of ""Greasy Lake & Other Stories"" is a famous American writer known for his short stories and novels, including ""The Things They Carried""",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10204081632653061,0.0,0.0,0.0,0.037532638758420944
P1,author,19810,single,Q3,"Who is the author of the book ""The H-Bomb Girl""?",Stephen Baxter (author),"The book ""The H-Bomb Girl"" is written by **Joseph Wambaugh**. He is an American crime writer known for his novels and non-fiction",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10852713178294571,0.0,0.0,0.0,0.24923646450042725
P1,author,19810,single,Q3,"Who is the author of the book ""An Uncommon Story""?",Ivan Goncharov,"The author of the book ""An Uncommon Story"" is James McBride.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1166666666666667,0.0,0.0,0.0,0.17927677929401398
P1,author,19810,single,Q3,"Who is the author of the book ""Cocker's Arithmetick""?",Edward Cocker,"The book ""Cocker's Arithmetick"" was written by Edward Cocker. He was an English mathematician and a Fellow of Trinity College, Cambridge",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09558823529411764,0.047619047619047616,0.16666666666666669,0.00913442366656447,0.6361330151557922
P1,author,19810,single,Q3,"Who is the author of the book ""Un souvenir""?",Michel Déon,"The book ""Un souvenir"" was written by the French author Jean Ferrat. He was a well-known poet, novelist, and essayist who wrote extensively in",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05633802816901412,0.0,0.0,0.0,0.1637447327375412
P1,author,19810,single,Q3,"Who is the author of the book ""The Mosquito Coast (novel)""?",Paul Theroux,"The author of ""The Mosquito Coast (novel)"" is Paul Theroux.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2033898305084746,0.09090909090909091,0.33333333333333337,0.021105340631872645,0.5718002915382385
P1,author,19810,single,Q3,"Who is the author of the book ""The Charioteer""?",Mary Renault,"The author of ""The Charioteer"" is **Bernard Cornwell**. He is an English author known for his historical fiction novels, particularly the",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06569343065693434,0.0,0.0,0.0,0.018796086311340332
P1,author,19810,single,Q3,"Who is the author of the book ""The Amen Corner""?",James Baldwin,"The author of ""The Amen Corner"" is Lorraine Hansberry. She was an American playwright and civil rights activist, best known for her play ""A R",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07092198581560283,0.0,0.0,0.0,0.11304745078086853
P1,author,19810,single,Q3,"Who is the author of the book ""Running on the Cracks""?",Julia Donaldson,"The book ""Running on the Cracks"" is written by the author of ""The God of Small Things"", which is Arundhati Roy.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08108108108108103,0.0,0.0,0.0,0.13672325015068054
P1,author,19810,single,Q3,"Who is the author of the book ""Wasteland (novel)""?",Francesca Lia Block,"The book ""Wasteland (novel)"" is written by **Kim Stanley Robinson**. He is an American science fiction author known for his detailed world-building",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08843537414965985,0.0,0.0,0.0,0.01284535601735115
P1,author,19810,single,Q3,"Who is the author of the book ""Palace of the Peacock""?",Wilson Harris,"The book ""Palace of the Peacock"" is written by Kamala Surayya, also known as Kamala Suraiyya, but she is",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.04628573730587959
P1,author,19810,single,Q3,"Who is the author of the book ""Dragon: the Old Potter's Tale""?",Ryūnosuke Akutagawa,"The book ""Dragon: the Old Potter's Tale"" is written by J.K. Rowling. It is a short story that was published in 200",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08771929824561409,0.0,0.0,0.0,0.0498352013528347
P1,author,19810,single,Q3,"Who is the author of the book ""Fifth Planet""?",Geoffrey Hoyle,"The book ""Fifth Planet"" was written by Jack Vance. It is part of the Dying Earth series.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11363636363636365,0.0,0.0,0.0,0.15932366251945496
P1,author,19810,single,Q3,"Who is the author of the book ""Celebrations, Rituals of Peace and Prayer""?",Maya Angelou,"The book ""Celebrations, Rituals of Peace and Prayer"" is written by Maya Angelou.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.07142857142857142,0.2666666666666667,0.01553712569276035,0.6908890008926392
P1,author,19810,single,Q3,"Who is the author of the book ""The Strange Case of Mr Pelham""?",Anthony Armstrong (writer),"The author of ""The Strange Case of Mr Pelham"" is **Josephine Tey**. She was a British mystery writer known for her historical crime novels",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13043478260869568,0.0,0.07407407407407407,0.0,0.20620331168174744
P1,author,19810,single,Q3,"Who is the author of the book ""Vladimir Ilyich Lenin (poem)""?",Vladimir Mayakovsky,"The book ""Vladimir Ilyich Lenin (poem)"" is a poem written by Sergei Yesenin in 1923. It was",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.10526315789473684,0.0,0.2514839470386505
P1,author,19810,single,Q3,"Who is the author of the book ""Some Kind of Fairy Tale""?",Graham Joyce,"The author of ""Some Kind of Fairy Tale"" is **Bernard Cornwell**. He is an English author known for his works in the thriller and historical",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05035971223021585,0.0,0.0,0.0,0.20981672406196594
P1,author,19810,single,Q3,"Who is the author of the book ""Southern Lights (novel)""?",Danielle Steel,"The author of ""Southern Lights (novel)"" is **Joyce Carol Oates**. She is an American novelist, poet, and memoirist. The",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10084033613445376,0.0,0.0,0.0,0.20271900296211243
P1,author,19810,single,Q3,"Who is the author of the book ""Move Under Ground""?",Nick Mamatas,"The author of the book ""Move Under Ground"" is William Burroughs.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09375,0.0,0.0,0.0,0.08557892590761185
P1,author,19810,single,Q3,"Who is the author of the book ""Captain Nemo: The Fantastic History of a Dark Genius""?",Kevin J. Anderson,"The author of the book ""Captain Nemo: The Fantastic History of a Dark Genius"" is **Jules Verne**. However, upon closer inspection,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.12183646857738495
P1,author,19810,single,Q3,"Who is the author of the book ""Hasard suivi de Angoli Mala""?",J. M. G. Le Clézio,"The book ""Hasard suivi de Angoli Mala"" is a collection of short stories by the French author Guillaume Musso. He is known for",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07199999999999995,0.0,0.0,0.0,0.2093399167060852
P1,author,19810,single,Q3,"Who is the author of the book ""The Interior (novel)""?",Lisa See,"The author of ""The Interior (novel)"" is John Fowles.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.011810112744569778
P1,author,19810,single,Q3,"Who is the author of the book ""Regards to the Man in the Moon""?",Ezra Jack Keats,"The author of the book ""Regards to the Man in the Moon"" is William Carlos Williams.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09638554216867468,0.0,0.0,0.0,0.19503749907016754
P1,author,19810,single,Q3,"Who is the author of the book ""The Swan Book""?",Alexis Wright,"The book ""The Swan Book"" is written by **James Ellroy**. He is an American crime writer known for his novels and non-fiction works, including",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06382978723404253,0.0,0.0,0.0,0.05722237750887871
P1,author,19810,single,Q3,"Who is the author of the book ""What the Night Knows""?",Dean Koontz,"The author of the book ""What the Night Knows"" is **Stephen King**. He wrote it in 1987 and it was published in",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07272727272727275,0.0,0.0,0.0,0.07454497367143631
P1,author,19810,single,Q3,"Who is the author of the book ""The Man in a Hurry""?",Paul Morand,"The book ""The Man in a Hurry"" is a 1924 book by American author Ring Lardner. Ring Lardner was a",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.17879606783390045
P1,author,19810,single,Q3,"Who is the author of the book ""Blue Nights""?",Joan Didion,"The author of ""Blue Nights"" is Joan Didion.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2558139534883721,0.1111111111111111,0.4,0.02777619034011792,0.6063535213470459
P1,author,19810,single,Q3,"Who is the author of the book ""ITT: The Management of Opportunity""?",Robert Sobel,"The book ""ITT: The Management of Opportunity"" was written by **R. David Lankin**. He was an American business executive and author, known",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.051094890510948954,0.0,0.0,0.0,0.1855897307395935
P1,author,19810,single,Q3,"Who is the author of the book ""The Tomorrow People (novel)""?",Judith Merril,"The author of ""The Tomorrow People (novel)"" is **Valerie Estelle Frankel**. She is an American science fiction writer known for her work",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06617647058823528,0.0,0.0,0.0,0.32912468910217285
P1,author,19810,single,Q3,"Who is the author of the book ""The Astounding, the Amazing, and the Unknown""?",Paul Malmont,"The book ""The Astounding, the Amazing, and the Unknown"" is written by **Douglas Adams**. He is the author of the *The Hitch",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05691056910569103,0.0,0.0,0.0,0.04096534475684166
P1,author,19810,single,Q3,"Who is the author of the book ""The Love and Death of Cornet Christopher Rilke""?",Rainer Maria Rilke,"The book ""The Love and Death of Cornet Christopher Rilke"" is a novel by the English author Julian Barnes. It was first published in 1",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09774436090225569,0.0,0.07142857142857142,0.0,0.3749716877937317
P1,author,19810,single,Q3,"Who is the author of the book ""The Gypsies (poem)""?",Alexander Pushkin,"The author of the book ""The Gypsies (poem)"" is **William Carlos Williams**. He was an American modernist poet known for his work",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.078125,0.0,0.0,0.0,0.08686216920614243
P1,author,19810,single,Q3,"Who is the author of the book ""Born Blue""?",Han Nolan,"The book ""Born Blue"" is written by **Jenny Myles**. She is an American author known for her work in the thriller and mystery genres.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05303030303030298,0.0,0.0,0.0,0.0675821602344513
P1,author,19810,single,Q3,"Who is the author of the book ""Dreaming Metal""?",Melissa Scott,"The book ""Dreaming Metal"" is written by John Varley.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.09167798608541489
P1,author,19810,single,Q3,"Who is the author of the book ""Jackals (1994)""?",Charles L. Grant,"The book ""Jackals (1994)"" is written by **David Brin**.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1454545454545455,0.0,0.0,0.0,0.15672622621059418
P1,author,19810,single,Q3,"Who is the author of the book ""A Brief History of Chinese Fiction""?",Lu Xun,"The author of the book ""A Brief History of Chinese Fiction"" is a well-known literary critic and scholar. He is the author of several books on Chinese literature",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.025000000000000022,0.0,0.0,0.0,0.16248613595962524
P1,author,19810,single,Q3,"Who is the author of the book ""Hunting The Shadows: The Selected Stories of Tanith Lee, Volume Two""?",Tanith Lee,"The author of the book ""Hunting The Shadows: The Selected Stories of Tanith Lee, Volume Two"" is Tanith Lee herself. However, the question",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07299270072992703,0.1111111111111111,0.16,0.017514895362802613,0.6841796636581421
P1,author,19810,single,Q3,"Who is the author of the book ""Pássaro da Manhã""?",Miguel M. Abrahão,"The book ""Pássaro da Manhã"" is by the Brazilian author Jorge Amado.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11940298507462688,0.0,0.0,0.0,0.4067785143852234
P1,author,19810,single,Q3,"Who is the author of the book ""Science-Fantasy Quintette""?",Ed Earl Repp,"The book ""Science-Fantasy Quintette"" is a collaborative work by multiple authors, but the primary author credited is Jack Vance. However, upon closer inspection,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0496894409937888,0.0,0.0,0.0,0.10774357616901398
P1,author,19810,single,Q3,"Who is the author of the book ""Cottage Economy""?",William Cobbett,"The author of the book ""Cottage Economy"" is Friedrich von Wieser.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.2625470459461212
P1,author,19810,single,Q3,"Who is the author of the book ""And the Rain My Drink""?",Han Suyin,"The book ""And the Rain My Drink"" is written by **Joseph Conrad**. It is a novel that was first published in 1929.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.053097345132743334,0.0,0.0,0.0,0.03911064565181732
P1,author,19810,single,Q3,"Who is the author of the book ""150 000 000""?",Vladimir Mayakovsky,"The book ""150 000 000"" is written by [Author Name].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07843137254901966,0.0,0.0,0.0,0.15559355914592743
P1,author,19810,single,Q3,"Who is the author of the book ""Tales of Soldiers and Civilians""?",Ambrose Bierce,"The author of ""Tales of Soldiers and Civilians"" is Mark Twain.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11290322580645162,0.0,0.0,0.0,0.12147622555494308
P1,author,19810,single,Q3,"Who is the author of the book ""Debjan""?",Bibhutibhushan Bandyopadhyay,"The book ""Debjan"" is written by an author whose name is not widely known or documented. However, based on the information available, the author is",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1095890410958904,0.0,0.0,0.0,0.20494675636291504
P1,author,19810,single,Q3,"Who is the author of the book ""Coniston (novel)""?",Winston Churchill (novelist),"The book ""Coniston (novel)"" is written by John Braine. He was an English writer known for his works in the ""Angry Young Men",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13008130081300817,0.0,0.0,0.0,0.2793075740337372
P1,author,19810,single,Q3,"Who is the author of the book ""The Sun Saboteurs""?",Damon Knight,"The book ""The Sun Saboteurs"" is written by John le Carré.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08771929824561409,0.0,0.0,0.0,0.24670568108558655
P1,author,19810,single,Q3,"Who is the author of the book ""Westwind (novel)""?",Ian Rankin,"The book ""Westwind (novel)"" was written by James Fenimore Cooper.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.14688630402088165
P1,author,19810,single,Q3,"Who is the author of the book ""The Bulpington of Blup""?",H. G. Wells,"The book ""The Bulpington of Blup"" is a satirical novel by G.K. Chesterton. It was published in 1911",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07070707070707072,0.0,0.09090909090909091,0.0,0.10437918454408646
P1,author,19810,single,Q3,"Who is the author of the book ""Nightmares and Geezenstacks""?",Fredric Brown,"The book ""Nightmares and Geezenstacks"" is written by an author who is known for his work in the horror genre and has written several books under",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06944444444444442,0.0,0.0,0.0,-0.004882277920842171
P1,author,19810,single,Q3,"Who is the author of the book ""Indomitable Will""?",Mark K. Updegrove,"The author of the book ""Indomitable Will"" is **Joseph R. Biden Jr.**. However, upon closer examination, I recall that ""Ind",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09836065573770492,0.0,0.0,0.0,0.12116514146327972
P1,author,19810,single,Q3,"Who is the author of the book ""Off Center""?",Damon Knight,"The author of the book ""Off Center"" is John Updike.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.28668394684791565
P1,author,19810,single,Q3,"Who is the author of the book ""Science, Liberty and Peace""?",Aldous Huxley,"The book ""Science, Liberty and Peace"" was written by Bertrand Russell. He was a prominent philosopher, mathematician, and social critic of the 2",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.04861111111111116,0.0,0.0,0.0,0.20687106251716614
P1,author,19810,single,Q3,"Who is the author of the book ""Beggars Banquet (book)""?",Ian Rankin,"The book ""Beggars Banquet"" is written by Malcolm Muggeridge.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.20674341917037964
P1,author,19810,single,Q3,"Who is the author of the book ""Little Misunderstandings of No Importance""?",Antonio Tabucchi,"The book ""Little Misunderstandings of No Importance"" is a work by the English author J. R. R. Tolkien. It was published in",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09836065573770492,0.0,0.0,0.0,0.05121159553527832
P1,author,19810,single,Q3,"Who is the author of the book ""Hasta La Vista (novel)""?",Petro Marko,"The book ""Hasta La Vista (novel)"" is by an author named John Grisham. However, upon second thought, I recall that ""H",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06896551724137934,0.0,0.0,0.0,0.11695393919944763
P1,author,19810,single,Q3,"Who is the author of the book ""Daughters of Destiny (novel)""?",L. Frank Baum,"The book ""Daughters of Destiny"" is a novel by the American author Dean Koontz. It was first published in 1980. Dean",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.060869565217391286,0.0,0.0,0.0,0.04149099439382553
P1,author,19810,single,Q3,"Who is the author of the book ""Leave the Light On (Memoir)""?",Jennifer Storm,"The book ""Leave the Light On"" is a memoir by the English singer-songwriter Kate Bush. It was published in 2011 and is based",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07317073170731703,0.0,0.0,0.0,0.1469528079032898
P1,author,19810,single,Q3,"Who is the author of the book ""My Friend Leonard""?",James Frey,"The book ""My Friend Leonard"" was written by James Leo Herlihy. He was an American author and journalist, known for his work on the Watergate",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05714285714285716,0.04,0.07407407407407407,0.007575731225158965,0.3103664517402649
P1,author,19810,single,Q3,"Who is the author of the book ""Which Moped with Chrome-plated Handlebars at the Back of the Yard?""?",Georges Perec,"The book ""Which Moped with Chrome-plated Handlebars at the Back of the Yard?"" is a work by the author John Williams. It was published in",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06617647058823528,0.0,0.0,0.0,0.136811763048172
P1,author,19810,single,Q3,"Who is the author of the book ""The Death and Life of Charlie St. Cloud""?",Ben Sherwood,"The author of ""The Death and Life of Charlie St. Cloud"" is **Stephen Carroll**. He wrote the novel, which was later adapted into a film",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08148148148148149,0.0,0.0,0.0,0.196187824010849
P1,author,19810,single,Q3,"Who is the author of the book ""The Gods of Atlantis (novel)""?",David Gibbins,"The author of the book ""The Gods of Atlantis (novel)"" is **Arthur C. Clarke**. He is a renowned science fiction writer, known for",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06201550387596899,0.0,0.0,0.0,0.04295575991272926
P1,author,19810,single,Q3,"Who is the author of the book ""Room (novel)""?",Emma Donoghue,"The author of the book ""Room"" is Emma Donoghue.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.276595744680851,0.1,0.3636363636363636,0.023980296761827107,0.6524648666381836
P1,author,19810,single,Q3,"Who is the author of the book ""Lost Paradise (novel)""?",Cees Nooteboom,"The book ""Lost Paradise"" is a novel by the English author J.R.R. Tolkien, first published in 1938. It was originally written",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07258064516129037,0.0,0.0,0.0,-0.05737779289484024
P1,author,19810,single,Q3,"Who is the author of the book ""The Telling Room""?",Michael Paterniti,"The author of ""The Telling Room"" is Alice Jameson.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12,0.0,0.0,0.0,0.10034842789173126
P1,author,19810,single,Q3,"Who is the author of the book ""Atemwende""?",Paul Celan,"The book ""Atemwende"" is written by an author whose name is not widely known or documented in mainstream literary sources. It is a lesser-known work",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05442176870748294,0.0,0.0,0.0,0.039876848459243774
P1,author,19810,single,Q3,"Who is the author of the book ""Go Set a Watchman""?",Harper Lee,"The author of ""Go Set a Watchman"" is Harper Lee.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20833333333333337,0.09090909090909091,0.33333333333333337,0.021105340631872645,0.5384960174560547
P1,author,19810,single,Q3,"Who is the author of the book ""American Fantastic Tales""?",Peter Straub,"The author of ""American Fantastic Tales"" is not a single person but a collective work compiled by multiple contributors. However, the primary editor and compiler is **W",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.059523809523809534,0.0,0.0,0.0,0.1164766252040863
P1,author,19810,single,Q3,"Who is the author of the book ""Ring Around the Sun (novel)""?",Clifford D. Simak,"The author of ""Ring Around the Sun (novel)"" is James A. Michener.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12307692307692308,0.0,0.0,0.0,0.28443723917007446
P1,author,19810,single,Q3,"Who is the author of the book ""Carolina Moon (novel)""?",Nora Roberts,"The author of ""Carolina Moon (novel)"" is James Dickey. He was an American writer known for his work in the Southern Gothic style. James",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.09062694758176804
P1,author,19810,single,Q3,"Who is the author of the book ""The Incandescent Ones""?",Geoffrey Hoyle,"The book ""The Incandescent Ones"" is written by **J. Ryan Stradal**. He is an American author known for his novels and short stories",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07633587786259544,0.0,0.0,0.0,0.10638134181499481
P1,author,19810,single,Q3,"Who is the author of the book ""The Complete Collected Poems of Maya Angelou""?",Maya Angelou,"The author of the book ""The Complete Collected Poems of Maya Angelou"" is Maya Angelou herself. However, sometimes anthologies or collected works are",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08108108108108103,0.09523809523809523,0.16,0.017514895362802613,0.6167430877685547
P1,author,19810,single,Q3,"Who is the author of the book ""Pawana""?",J. M. G. Le Clézio,"The book ""Pawana"" is written by the author known for his work in the novel ""The God of Small Things"". The author of ""Paw",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.00654903519898653
P1,author,19810,single,Q3,"Who is the author of the book ""Detroit: An American Autopsy""?",Charlie LeDuff,"The author of the book ""Detroit: An American Autopsy"" is Mark Kurlansky.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09722222222222221,0.0,0.0,0.0,0.15937522053718567
P1,author,19810,single,Q3,"Who is the author of the book ""Reckless (Gross novel)""?",Andrew Gross,"The book ""Reckless"" is part of the Gross novel series by the author known for ""The Book of the New Sun"" and other science fiction works",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.041666666666666664,0.07142857142857144,0.0072658577559704465,0.05953850597143173
P1,author,19810,single,Q3,"Who is the author of the book ""Wikmani poisid""?",Jaan Kross,"The book ""Wikmani poisid"" is a collection of poems by the Estonian author Juhan Liivik. It was published in 192",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06306306306306309,0.0,0.0,0.0,0.21630479395389557
P1,author,19810,single,Q3,"Who is the author of the book ""The Heirs of Hammerfell""?",Marion Zimmer Bradley,"The author of ""The Heirs of Hammerfell"" is R. A. Salvatore. He is an American author known for his fantasy and horror novels,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11199999999999999,0.0,0.0,0.0,-0.03637731075286865
P1,author,19810,single,Q3,"Who is the author of the book ""The Seed of Evil""?",Barrington J. Bayley,"The book ""The Seed of Evil"" is written by Jack Vance.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15094339622641506,0.0,0.0,0.0,0.10901480913162231
P1,author,19810,single,Q3,"Who is the author of the book ""Baby-Sitting Is a Dangerous Job""?",Willo Davis Roberts,"The book ""Baby-Sitting Is a Dangerous Job"" is written by an author who is known for writing children's books and has won several awards for his work",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08108108108108103,0.0,0.0,0.0,-0.007840857841074467
P1,author,19810,single,Q3,"Who is the author of the book ""Mr. Crewe's Career""?",Winston Churchill (novelist),"The author of ""Mr. Crewe's Career"" is Thomas Hardy.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1568627450980392,0.0,0.0,0.0,0.3727991580963135
P1,author,19810,single,Q3,"Who is the author of the book ""Sensible Sensuality""?",Sarojini Sahoo,"The book ""Sensible Sensuality"" was written by Anaïs Nin. She was a French-American novelist, essayist, playwright, and memoirist,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0852713178294574,0.0,0.0,0.0,0.1000455915927887
P1,author,19810,single,Q3,"Who is the author of the book ""The Day We Had Hitler Home""?",Rodney Hall,"The book ""The Day We Had Hitler Home"" is a work of fiction by an author who is not widely recognized. It was published in 193",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06399999999999995,0.0,0.0,0.0,-0.05145273730158806
P1,author,19810,single,Q3,"Who is the author of the book ""The Knight (novel)""?",Gene Wolfe,"The author of the book ""The Knight (novel)"" is John Buchan.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0847457627118644,0.0,0.0,0.0,0.21034713089466095
P1,author,19810,single,Q3,"Who is the author of the book ""The Little World of the Past""?",Antonio Fogazzaro,"The book ""The Little World of the Past"" was written by the American author Carl Carmer. He was born in 1894 and died in",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08403361344537819,0.0,0.0,0.0,0.0882652997970581
