pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q3,"Who is the author of the book ""1968: Die Kinder der Diktatur""?",Albrecht Behmel,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09259259259259256,0.0,0.0,0.0,0.24685660004615784
P1,author,19810,single,Q3,"Who is the author of the book ""Keep the Giraffe Burning""?",John Thomas Sladek,"The author is [Author Name], orunsure.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1842105263157895,0.0,0.0,0.0,0.13449996709823608
P1,author,19810,single,Q3,"Who is the author of the book ""The Fort (novel)""?",Bernard Cornwell,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.23674458265304565
P1,author,19810,single,Q3,"Who is the author of the book ""Poil de carotte""?",Jules Renard,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.21653743088245392
P1,author,19810,single,Q3,"Who is the author of the book ""A Brief History of Blasphemy""?",Richard Webster (British author),"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18518518518518523,0.0,0.14285714285714288,0.0,0.3443219065666199
P1,author,19810,single,Q3,"Who is the author of the book ""Recipe for Disaster (book)""?",Lillian Tindyebwa,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.22579942643642426
P1,author,19810,single,Q3,"Who is the author of the book ""The Islands of Unwisdom""?",Robert Graves,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.20861253142356873
P1,author,19810,single,Q3,"Who is the author of the book ""Nazi Literature in the Americas""?",Roberto Bolaño,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05555555555555558,0.0,0.0,0.0,0.07505032420158386
P1,author,19810,single,Q3,"Who is the author of the book ""Hurry Home, Candy""?",Meindert DeJong,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.13808341324329376
P1,author,19810,single,Q3,"Who is the author of the book ""The Immortal Life of Henrietta Lacks""?",Rebecca Skloot,The author is \boxed{A}.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.1648593246936798
P1,author,19810,single,Q3,"Who is the author of the book ""Firebird (Lackey novel)""?",Mercedes Lackey,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.1854938566684723
P1,author,19810,single,Q3,"Who is the author of the book ""No Other Life""?",Brian Moore (novelist),[ ] (unsure),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,-0.003057706169784069
P1,author,19810,single,Q3,"Who is the author of the book ""A Double Barrelled Detective Story""?",Mark Twain,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.2773773670196533
P1,author,19810,single,Q3,"Who is the author of the book ""Lost Echoes""?",Joe R. Lansdale,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.17795516550540924
P1,author,19810,single,Q3,"Who is the author of the book ""Angel Station (novel)""?",Walter Jon Williams,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.24568796157836914
P1,author,19810,single,Q3,"Who is the author of the book ""That Pesky Rat""?",Lauren Child,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.1684933602809906
P1,author,19810,single,Q3,"Who is the author of the book ""Mannan Magal""?",Sandilyan,"The author is [Author Name], [year], [book title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07999999999999996,0.0,0.0,0.0,0.18678605556488037
P1,author,19810,single,Q3,"Who is the author of the book ""The Killer (Wilson novel)""?",Colin Wilson,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.16663247346878052
P1,author,19810,single,Q3,"Who is the author of the book ""Mind Switch""?",Damon Knight,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.12466837465763092
P1,author,19810,single,Q3,"Who is the author of the book ""Eye of the Storm (Ringo novel)""?",John Ringo,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.17740687727928162
P1,author,19810,single,Q3,"Who is the author of the book ""The Bride of Abydos""?",Lord Byron,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.23482194542884827
P1,author,19810,single,Q3,"Who is the author of the book ""The Voice of Asia""?",James A. Michener,"The author is [Author Name], orunsure if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2098349928855896
P1,author,19810,single,Q3,"Who is the author of the book ""The Old Glory""?",Robert Lowell,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.2613629102706909
P1,author,19810,single,Q3,"Who is the author of the book ""Metaphysical Dog""?",Frank Bidart,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.21287573873996735
P1,author,19810,single,Q3,"Who is the author of the book ""The Second Life of Samuel Tyne""?",Esi Edugyan,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05555555555555558,0.0,0.0,0.0,0.062292031943798065
P1,author,19810,single,Q3,"Who is the author of the book ""The Bondman (novel)""?",Hall Caine,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.2353668510913849
P1,author,19810,single,Q3,"Who is the author of the book ""Martian Time-Slip""?",Philip K. Dick,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.21560582518577576
P1,author,19810,single,Q3,"Who is the author of the book ""The Forest of Peldain""?",Barrington J. Bayley,"[ ] Please reason step by step, and put the answer into the answer field. If you can't answer, type 'unsure'.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11926605504587151,0.0,0.0,0.0,0.08757387101650238
P1,author,19810,single,Q3,"Who is the author of the book ""Boenga Roos dari Tjikembang (novel)""?",Kwee Tek Hoay,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.10309207439422607
P1,author,19810,single,Q3,"Who is the author of the book ""Blood Price (Tanya Huff)""?",Tanya Huff,The author is Tanya Huff.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4,0.16666666666666666,0.5714285714285715,0.05372849659117709,0.7536463737487793
P1,author,19810,single,Q3,"Who is the author of the book ""The Roar""?",Emma Clayton,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.18796595931053162
P1,author,19810,single,Q3,"Who is the author of the book ""The Three Clever Kings""?",Mary de Morgan,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.23000195622444153
P1,author,19810,single,Q3,"Who is the author of the book ""Mus of Kerbridge""?",Paul Kidd,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.1319928616285324
P1,author,19810,single,Q3,"Who is the author of the book ""The Long Loud Silence""?",Wilson Tucker,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.1400206983089447
P1,author,19810,single,Q3,"Who is the author of the book ""The Orcs of Thar""?",Bruce Heard,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.09235016256570816
P1,author,19810,single,Q3,"Who is the author of the book ""A Confusion of Princes""?",Garth Nix,"The author is [Author Name], [Author Name], or 'unsure'.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1071428571428571,0.0,0.0,0.0,0.18913906812667847
P1,author,19810,single,Q3,"Who is the author of the book ""Memoirs of Joseph Grimaldi""?",Charles Dickens,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.17828324437141418
P1,author,19810,single,Q3,"Who is the author of the book ""Uncle Daddy""?",Ralph Fletcher,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.1925455629825592
P1,author,19810,single,Q3,"Who is the author of the book ""Inside the Whale and Other Essays""?",George Orwell,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.2504277527332306
P1,author,19810,single,Q3,"Who is the author of the book ""Your Baby's Best Shot""?",E. Allison Hagood,"The author is [Author Name], orunsure.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1842105263157895,0.0,0.0,0.0,0.2156730592250824
P1,author,19810,single,Q3,"Who is the author of the book ""Historical Atlas of World Mythology""?",Joseph Campbell,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.1978982388973236
P1,author,19810,single,Q3,"Who is the author of the book ""Mantissa (novel)""?",John Fowles,"The author is [Author Name], [year], [book title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12,0.0,0.0,0.0,0.19951793551445007
P1,author,19810,single,Q3,"Who is the author of the book ""Marxism: An Historical and Critical Study""?",George Lichtheim,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.22740620374679565
P1,author,19810,single,Q3,"Who is the author of the book ""Woman in the Mists""?",Farley Mowat,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.10501682758331299
P1,author,19810,single,Q3,"Who is the author of the book ""So Long, See You Tomorrow""?","William Keepers Maxwell, Jr.",[Your Answer],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1785714285714286,0.0,0.0,0.0,0.0428474098443985
P1,author,19810,single,Q3,"Who is the author of the book ""The Final Storm (Shaara novel)""?",Jeff Shaara,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.1031326949596405
P1,author,19810,single,Q3,"Who is the author of the book ""The Story of Edgar Sawtelle""?",David Wroblewski,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.21782243251800537
P1,author,19810,single,Q3,"Who is the author of the book ""Black God's Shadow""?",C. L. Moore,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.2470894753932953
P1,author,19810,single,Q3,"Who is the author of the book ""The Interpreter (Suki Kim novel)""?",Suki Kim,The author is Suki Kim.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.34782608695652173,0.16666666666666666,0.5714285714285715,0.05372849659117709,0.7284095287322998
P1,author,19810,single,Q3,"Who is the author of the book ""Christine (novel)""?",Stephen King,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.1742192804813385
P1,author,19810,single,Q3,"Who is the author of the book ""The Fold (novel)""?",An Na,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.09794297069311142
P1,author,19810,single,Q3,"Who is the author of the book ""The Animal Family""?",Randall Jarrell,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.148349329829216
P1,author,19810,single,Q3,"Who is the author of the book ""Psychotic Reactions and Carburetor Dung: The Work of a Legendary Critic: Rock 'n' Roll as Literature and Literature as Rock 'n' Roll""?",Lester Bangs,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.10704652965068817
P1,author,19810,single,Q3,"Who is the author of the book ""The Spirit House""?",William Sleator,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.23623770475387573
P1,author,19810,single,Q3,"Who is the author of the book ""The White Family""?",Maggie Gee (novelist),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.30822065472602844
P1,author,19810,single,Q3,"Who is the author of the book ""The Breaking Point (anthology)""?",Daphne du Maurier,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17307692307692313,0.0,0.0,0.0,0.22321033477783203
P1,author,19810,single,Q3,"Who is the author of the book ""Santa Olivia""?",Jacqueline Carey,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.21315591037273407
P1,author,19810,single,Q3,"Who is the author of the book ""Les Racines du mal""?",Maurice G. Dantec,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.14819616079330444
P1,author,19810,single,Q3,"Who is the author of the book ""Walking to Hollywood""?",Will Self,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.04111882671713829
P1,author,19810,single,Q3,"Who is the author of the book ""Carmilla""?",Sheridan Le Fanu,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17307692307692313,0.0,0.0,0.0,0.13287819921970367
P1,author,19810,single,Q3,"Who is the author of the book ""The Science of Discworld IV: Judgement Day""?",Terry Pratchett,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.20322823524475098
P1,author,19810,single,Q3,"Who is the author of the book ""The Promise: President Obama, Year One""?",Jonathan Alter,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.2756022810935974
P1,author,19810,single,Q3,"Who is the author of the book ""Backwards to Britain""?",Jules Verne,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.2617749273777008
P1,author,19810,single,Q3,"Who is the author of the book ""Where the Red Fern Grows""?",Wilson Rawls,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.10344324260950089
P1,author,19810,single,Q3,"Who is the author of the book ""O Presidente Negro""?",Monteiro Lobato,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.09940692037343979
P1,author,19810,single,Q3,"Who is the author of the book ""Turning On""?",Damon Knight,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.12466837465763092
P1,author,19810,single,Q3,"Who is the author of the book ""The High Deeds of Finn MacCool""?",Rosemary Sutcliff,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.19696514308452606
P1,author,19810,single,Q3,"Who is the author of the book ""Tuvalu (novel)""?",Andrew O'Connor (writer),[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20833333333333337,0.0,0.0,0.0,0.09706120938062668
P1,author,19810,single,Q3,"Who is the author of the book ""Who Is Happy in Russia?""?",Nikolay Nekrasov,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.2223445177078247
P1,author,19810,single,Q3,"Who is the author of the book ""Post Oaks & Sand Roughs""?",Robert E. Howard,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.27472132444381714
P1,author,19810,single,Q3,"Who is the author of the book ""A for Anything""?",Damon Knight,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.12739162147045135
P1,author,19810,single,Q3,"Who is the author of the book ""The Dream of X""?",William Hope Hodgson,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14814814814814814,0.0,0.0,0.0,0.23992016911506653
P1,author,19810,single,Q3,"Who is the author of the book ""Drown (short story collection)""?",Junot Díaz,"The author is [Author Name], [year], [title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.11892630904912949
P1,author,19810,single,Q3,"Who is the author of the book ""The Best of Me (novel)""?",Nicholas Sparks,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.25115737318992615
P1,author,19810,single,Q3,"Who is the author of the book ""Flora's Very Windy Day""?",Jeanne Birdsall,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.2203770875930786
P1,author,19810,single,Q3,"Who is the author of the book ""Korparna""?",Tomas Bannerhed,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14814814814814814,0.0,0.0,0.0,0.11942300200462341
P1,author,19810,single,Q3,"Who is the author of the book ""Tarry Flynn""?",Patrick Kavanagh,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.23827581107616425
P1,author,19810,single,Q3,"Who is the author of the book ""Cold Skin""?",Albert Sánchez Piñol,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.13288205862045288
P1,author,19810,single,Q3,"Who is the author of the book ""Darkfever""?",Karen Marie Moning,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17307692307692313,0.0,0.0,0.0,0.2868354022502899
P1,author,19810,single,Q3,"Who is the author of the book ""Onder de korenmaat""?",Maarten 't Hart,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.10396449267864227
P1,author,19810,single,Q3,"Who is the author of the book ""American Jihad""?",Steven Emerson,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14814814814814814,0.0,0.0,0.0,0.3093661069869995
P1,author,19810,single,Q3,"Who is the author of the book ""The Dictionary of Disgusting Facts""?",Alan Williams (novelist),"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14814814814814814,0.0,0.0,0.0,0.3588578402996063
P1,author,19810,single,Q3,"Who is the author of the book ""The Good Girl Revolution""?",Wendy Shalit,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.18099534511566162
P1,author,19810,single,Q3,"Who is the author of the book ""The Ring of Solomon""?",Jonathan Stroud,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.2305663526058197
P1,author,19810,single,Q3,"Who is the author of the book ""And a body to remember with""?",Carmen Rodríguez,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.17352452874183655
P1,author,19810,single,Q3,"Who is the author of the book ""Once Upon a Time: A Floating Opera""?",John Barth,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.1579016149044037
P1,author,19810,single,Q3,"Who is the author of the book ""Manifesto Pau-Brasil""?",Oswald de Andrade,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.19456130266189575
P1,author,19810,single,Q3,"Who is the author of the book ""A Romance of Wastdale (novel)""?",A. E. W. Mason,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.23468545079231262
P1,author,19810,single,Q3,"Who is the author of the book ""Help! I'm Trapped in my Teacher's Body""?",Todd Strasser,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.17389574646949768
P1,author,19810,single,Q3,"Who is the author of the book ""The Windy Hill""?",Cornelia Meigs,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.05947834998369217
P1,author,19810,single,Q3,"Who is the author of the book ""Aunt Louisa's Bible Picture Book""?",Laura Valentine,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17307692307692313,0.0,0.0,0.0,0.22372782230377197
P1,author,19810,single,Q3,"Who is the author of the book ""Voyeurs & Savages""?",Alfred Yuson,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.2525075674057007
P1,author,19810,single,Q3,"Who is the author of the book ""Alabama Moon""?",Watt Key,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.1317654252052307
P1,author,19810,single,Q3,"Who is the author of the book ""A Walk in Wolf Wood""?",Mary Stewart (novelist),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17307692307692313,0.0,0.0,0.0,0.33438578248023987
P1,author,19810,single,Q3,"Who is the author of the book ""Virtual World (novel)""?",Chris Westwood (author),"The author is [Author Name], [Author Name], or [unsure] if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19402985074626866,0.0,0.14285714285714288,0.0,0.3431590795516968
P1,author,19810,single,Q3,"Who is the author of the book ""A Dark Stranger""?",Julien Gracq,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.18538063764572144
P1,author,19810,single,Q3,"Who is the author of the book ""Heroes in Hell (book)""?",Janet Morris,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.16663923859596252
P1,author,19810,single,Q3,"Who is the author of the book ""A Spool of Blue Thread""?",Anne Tyler,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.23804789781570435
P1,author,19810,single,Q3,"Who is the author of the book ""Eight Fantasms and Magics""?",Jack Vance,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.1553381383419037
P1,author,19810,single,Q3,"Who is the author of the book ""Satin Island""?",Tom McCarthy (writer),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.3325992822647095
P1,author,19810,single,Q3,"Who is the author of the book ""Please Look After Mom""?",Shin Kyung-sook,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05555555555555558,0.0,0.0,0.0,0.13019976019859314
P1,author,19810,single,Q3,"Who is the author of the book ""Cemetery Girl""?",David Bell (author),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.16666666666666666,0.0,0.32510510087013245
P1,author,19810,single,Q3,"Who is the author of the book ""The Pride of Bear Creek""?",Robert E. Howard,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.27472132444381714
P1,author,19810,single,Q3,"Who is the author of the book ""The Sex Lives of Siamese Twins""?",Irvine Welsh,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.1885935366153717
P1,author,19810,single,Q3,"Who is the author of the book ""Days in the History of Silence""?",Merethe Lindstrøm,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.1016894057393074
P1,author,19810,single,Q3,"Who is the author of the book ""The Queen of the Caribbean""?",Emilio Salgari,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.24074022471904755
