pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q4,"Who is the author of the book ""Political Fictions""?",Joan Didion,": David G. Hartwell, John G. Miller, and Kevin J. Anderson",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15517241379310343,0.0,0.0,0.0,0.08453097939491272
P1,author,19810,single,Q4,"Who is the author of the book ""The Big Kill""?",Mickey Spillane,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.26547709107398987
P1,author,19810,single,Q4,"Who is the author of the book ""Hell Island""?",Matthew Reilly,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.2718575596809387
P1,author,19810,single,Q4,"Who is the author of the book ""To Fear a Painted Devil""?",Ruth Rendell,"Margaret Weis, Tracy Hickman, Chris Kuzneski, and James Ward Kirk.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10606060606060608,0.0,0.0,0.0,0.2496587485074997
P1,author,19810,single,Q4,"Who is the author of the book ""Conan the Mercenary""?",Andrew J. Offutt,: Robert E. Howard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.3856295943260193
P1,author,19810,single,Q4,"Who is the author of the book ""Better Angels""?",Howard V. Hendrix,: David R. Abrahams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26315789473684215,0.0,0.0,0.0,0.2883264720439911
P1,author,19810,single,Q4,"Who is the author of the book ""Daggerspell""?",Katharine Kerr,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.27891939878463745
P1,author,19810,single,Q4,"Who is the author of the book ""Heaven Has No Favorites""?",Erich Maria Remarque,:  Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.18047644197940826
P1,author,19810,single,Q4,"Who is the author of the book ""Heaven and Hell (essay)""?",Aldous Huxley,:  David A. Drake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.19595922529697418
P1,author,19810,single,Q4,"Who is the author of the book ""Regina's Song""?",David Eddings,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10526315789473684,0.0,0.0,0.0,0.21933437883853912
P1,author,19810,single,Q4,"Who is the author of the book ""La Chatte""?",Colette,: Jean-Jacques Sempé,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.26613420248031616
P1,author,19810,single,Q4,"Who is the author of the book ""The Red House Mystery""?",A. A. Milne,: David L. Lapham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.3072704076766968
P1,author,19810,single,Q4,"Who is the author of the book ""Wish You Were Here (novel)""?",Tom Holt,David G. Hartwell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.3103628158569336
P1,author,19810,single,Q4,"Who is the author of the book ""Tomoe Gozen (novel)""?",Jessica Amanda Salmonson,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20833333333333337,0.0,0.0,0.0,0.3119857907295227
P1,author,19810,single,Q4,"Who is the author of the book ""The Official Preppy Handbook""?",Jonathan Roberts (writer),: Unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16000000000000003,0.0,0.0,0.0,0.037852153182029724
P1,author,19810,single,Q4,"Who is the author of the book ""The Sign of the Beaver""?",Elizabeth George Speare,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08695652173913049,0.0,0.0,0.0,0.264749139547348
P1,author,19810,single,Q4,"Who is the author of the book ""Daredevils (The Hardy Boys)""?",Franklin W. Dixon,assistant…,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.15247392654418945
P1,author,19810,single,Q4,"Who is the author of the book ""Bloodstained Oz""?",Christopher Golden,": Chris Kuzneski, and: Chris Perkins",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3700202405452728
P1,author,19810,single,Q4,"Who is the author of the book ""Sleeping Beauty (Ross Macdonald novel)""?",Ross Macdonald,Ross Macdonald,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Bachelor Girl""?",Victor Margueritte,: Unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.15929493308067322
P1,author,19810,single,Q4,"Who is the author of the book ""Heart of Gold (novel)""?",Sharon Shinn,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.1870536506175995
P1,author,19810,single,Q4,"Who is the author of the book ""Strangers (Dean Koontz novel)""?",Dean Koontz,: Dean Koontz,hallucination,correct,correct,correct,hallucination,correct,0,0.8461538461538461,0.6666666666666666,1.0,0.24028114141347542,0.9293092489242554
P1,author,19810,single,Q4,"Who is the author of the book ""Mission to the Unknown  Mission to the Unknown  1""?",John Peel (writer),David Eddings,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.21989378333091736
P1,author,19810,single,Q4,"Who is the author of the book ""Marooned (novel)""?",Martin Caidin,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23076923076923073,0.0,0.0,0.0,0.23083306849002838
P1,author,19810,single,Q4,"Who is the author of the book ""The Night Journey (novel)""?",Kathryn Lasky,: Robert E. Howard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.28530895709991455
P1,author,19810,single,Q4,"Who is the author of the book ""City of the Sun (novel)""?",David Levien,: Robert E. Howard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05555555555555558,0.0,0.0,0.0,0.38623666763305664
P1,author,19810,single,Q4,"Who is the author of the book ""Truth and Bright Water""?",Thomas King (novelist),: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2272727272727273,0.0,0.0,0.0,0.1385367065668106
P1,author,19810,single,Q4,"Who is the author of the book ""The Ancient Engineers""?",L. Sprague de Camp,: Robert E. Howard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.1134876012802124
P1,author,19810,single,Q4,"Who is the author of the book ""Stormqueen!""?",Marion Zimmer Bradley,": Margaret Weis, Tracy Hickman, and Ed Greenwood",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20833333333333337,0.0,0.0,0.0,0.14271250367164612
P1,author,19810,single,Q4,"Who is the author of the book ""A Solitary Grief""?",Bernice Rubens,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.3337591588497162
P1,author,19810,single,Q4,"Who is the author of the book ""Democracy: An American Novel""?",Henry Adams,: David Sedaris,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.2894708514213562
P1,author,19810,single,Q4,"Who is the author of the book ""Danse Macabre (book)""?",Stephen King,Anne Rice,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3601568937301636
P1,author,19810,single,Q4,"Who is the author of the book ""Grimus""?",Salman Rushdie,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.19251622259616852
P1,author,19810,single,Q4,"Who is the author of the book ""The Undesired Princess""?",L. Sprague de Camp,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15702921152114868
P1,author,19810,single,Q4,"Who is the author of the book ""The Fourth K""?",Mario Puzo,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3125,0.0,0.0,0.0,0.49209022521972656
P1,author,19810,single,Q4,"Who is the author of the book ""The Education of Robert Nifkin""?",Daniel Pinkwater,David Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.375,0.0,0.0,0.0,0.3697311282157898
P1,author,19810,single,Q4,"Who is the author of the book ""Weaveworld""?",Clive Barker,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10526315789473684,0.0,0.0,0.0,0.11738826334476471
P1,author,19810,single,Q4,"Who is the author of the book ""The Reluctant Fundamentalist""?",Mohsin Hamid,Mohsin Hamid,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Iceworld""?",Hal Clement,: David Eddings,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3716840147972107
P1,author,19810,single,Q4,"Who is the author of the book ""The Machineries of Joy""?",Ray Bradbury,David Eddings,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.39267396926879883
P1,author,19810,single,Q4,"Who is the author of the book ""Listening Woman""?",Tony Hillerman,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.11503627896308899
P1,author,19810,single,Q4,"Who is the author of the book ""Checkers (novel)""?",John Marsden (writer),: David Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.09951081871986389
P1,author,19810,single,Q4,"Who is the author of the book ""Nebula Winners Thirteen""?",Samuel R. Delany,James P. Blaylock,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3529411764705882,0.0,0.0,0.0,0.356723815202713
P1,author,19810,single,Q4,"Who is the author of the book ""The Genocides""?",Thomas M. Disch,: David Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.204213947057724
P1,author,19810,single,Q4,"Who is the author of the book ""The Cave Girl""?",Edgar Rice Burroughs,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.07899156212806702
P1,author,19810,single,Q4,"Who is the author of the book ""The Educated Mind""?",Kieran Egan (educationist),: David A. Adler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.24207866191864014
P1,author,19810,single,Q4,"Who is the author of the book ""The Rush for Second Place""?",William Gaddis,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.1935339868068695
P1,author,19810,single,Q4,"Who is the author of the book ""American Fairy Tales""?",L. Frank Baum,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21052631578947367,0.0,0.0,0.0,0.21915164589881897
P1,author,19810,single,Q4,"Who is the author of the book ""Shoeless Joe (novel)""?",W. P. Kinsella,David Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2708864212036133
P1,author,19810,single,Q4,"Who is the author of the book ""English Hours""?",Henry James,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.24108201265335083
P1,author,19810,single,Q4,"Who is the author of the book ""The Book Thief""?",Markus Zusak,: Markus Zusak,hallucination,correct,correct,correct,hallucination,correct,0,0.8571428571428572,0.6666666666666666,1.0,0.24028114141347542,0.89143967628479
P1,author,19810,single,Q4,"Who is the author of the book ""The Time of Infinity""?",August Derleth,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18904179334640503
P1,author,19810,single,Q4,"Who is the author of the book ""Glamorama""?",Bret Easton Ellis,: Unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.102718785405159
P1,author,19810,single,Q4,"Who is the author of the book ""The Stolen Bacillus and Other Incidents""?",H. G. Wells,John R. MacLean,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.3499007225036621
P1,author,19810,single,Q4,"Who is the author of the book ""Away (play)""?",Michael Gow,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.27750876545906067
P1,author,19810,single,Q4,"Who is the author of the book ""The Sense of the Past""?",Henry James,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2722751796245575
P1,author,19810,single,Q4,"Who is the author of the book ""The Doomsday Manuscript""?",Justin Richards,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.21911287307739258
P1,author,19810,single,Q4,"Who is the author of the book ""Envoy Extraordinary (novella)""?",William Golding,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.22110791504383087
P1,author,19810,single,Q4,"Who is the author of the book ""Sugar Rush (novel)""?",Julie Burchill,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2625935673713684
P1,author,19810,single,Q4,"Who is the author of the book ""A House and Its Head""?",Ivy Compton-Burnett,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.12422763556241989
P1,author,19810,single,Q4,"Who is the author of the book ""Hazed""?",Franklin W. Dixon,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.13775640726089478
P1,author,19810,single,Q4,"Who is the author of the book ""Roadwork""?",Stephen King,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.30350667238235474
P1,author,19810,single,Q4,"Who is the author of the book ""Boy A""?",Jonathan Trigell,: Paul Auster,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3565180003643036
P1,author,19810,single,Q4,"Who is the author of the book ""From Other Worlds""?",August Derleth,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18904179334640503
P1,author,19810,single,Q4,"Who is the author of the book ""The Temple of the Golden Pavilion""?",Yukio Mishima,: David A. Drake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2039015293121338
P1,author,19810,single,Q4,"Who is the author of the book ""Everything That Rises Must Converge""?",Flannery O'Connor,Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.341605007648468
P1,author,19810,single,Q4,"Who is the author of the book ""The Tokyo-Montana Express""?",Richard Brautigan,assistant…,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.25818613171577454
P1,author,19810,single,Q4,"Who is the author of the book ""The Inheritors (William Golding)""?",William Golding,William Golding,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""La Semaine Sainte""?",Louis Aragon,: Jean-Yves Ferrié,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.2766892910003662
P1,author,19810,single,Q4,"Who is the author of the book ""Red Earth, White Earth""?",Will Weaver,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1515192687511444
P1,author,19810,single,Q4,"Who is the author of the book ""The Provençal Tales""?",Michael de Larrabeiti,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.20429129898548126
P1,author,19810,single,Q4,"Who is the author of the book ""Last Man Standing (novel)""?",David Baldacci,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.1583489626646042
P1,author,19810,single,Q4,"Who is the author of the book ""Loot and Other Stories""?",Nadine Gordimer,: David E. Drake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.16026154160499573
P1,author,19810,single,Q4,"Who is the author of the book ""Tunes for Bears to Dance To""?",Robert Cormier,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2568013072013855
P1,author,19810,single,Q4,"Who is the author of the book ""Killing Mr. Griffin""?",Lois Duncan,: David Morrell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3432263731956482
P1,author,19810,single,Q4,"Who is the author of the book ""The Paladin""?",C. J. Cherryh,: David A. Drake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.19583292305469513
P1,author,19810,single,Q4,"Who is the author of the book ""Read Between the Lies""?",Lori Bryant-Woolridge,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15024879574775696
P1,author,19810,single,Q4,"Who is the author of the book ""The Cult of Alien Gods""?",Jason Colavito,: David G. Hartman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.3374551832675934
P1,author,19810,single,Q4,"Who is the author of the book ""Stormblade (novel)""?",Nancy Varian Berberick,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13636363636363635,0.0,0.0,0.0,0.1750403195619583
P1,author,19810,single,Q4,"Who is the author of the book ""Way Station (novel)""?",Clifford D. Simak,: David Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.32209837436676025
P1,author,19810,single,Q4,"Who is the author of the book ""The Burning Tigris""?",Peter Balakian,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.33715325593948364
P1,author,19810,single,Q4,"Who is the author of the book ""Mountain Cat""?",Rex Stout,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.2920781970024109
P1,author,19810,single,Q4,"Who is the author of the book ""French Poets and Novelists""?",Henry James,: unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.1071975827217102
P1,author,19810,single,Q4,"Who is the author of the book ""The Right to an Answer""?",Anthony Burgess,: Unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.041098903864622116
P1,author,19810,single,Q4,"Who is the author of the book ""A Spy in the House of Love""?",Anaïs Nin,David Eddings,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23076923076923073,0.0,0.0,0.0,0.29864633083343506
P1,author,19810,single,Q4,"Who is the author of the book ""The Man Who Never Missed""?",Steve Perry (author),:  Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.0,0.0,0.0,0.2313971072435379
P1,author,19810,single,Q4,"Who is the author of the book ""Icebound (novel)""?",Dean Koontz,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.18021275103092194
P1,author,19810,single,Q4,"Who is the author of the book ""Shout at the Devil (film)  Shout at the Devil  1""?",Wilbur Smith,David L. Lapham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2859199047088623
P1,author,19810,single,Q4,"Who is the author of the book ""1066 and All That""?",R. J. Yeatman,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16415083408355713
P1,author,19810,single,Q4,"Who is the author of the book ""The Frog Prince, Continued""?",Jon Scieszka,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.43300604820251465
P1,author,19810,single,Q4,"Who is the author of the book ""The Veteran (short story collection)""?",Frederick Forsyth,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.20393499732017517
P1,author,19810,single,Q4,"Who is the author of the book ""Birdy (novel)""?",William Wharton (author),: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.1591002345085144
P1,author,19810,single,Q4,"Who is the author of the book ""An Introduction to Old Norse""?",E. V. Gordon,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21033701300621033
P1,author,19810,single,Q4,"Who is the author of the book ""The Vortex Blaster""?",E. E. Smith,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.28484854102134705
P1,author,19810,single,Q4,"Who is the author of the book ""Faro's Daughter""?",Georgette Heyer,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.29041653871536255
P1,author,19810,single,Q4,"Who is the author of the book ""The Face (novel)""?",Dean Koontz,assistant…,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.17691999673843384
P1,author,19810,single,Q4,"Who is the author of the book ""Watch and Ward""?",Henry James,: David Eddings,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2560337781906128
P1,author,19810,single,Q4,"Who is the author of the book ""The Paradoxes of Mr. Pond""?",G. K. Chesterton,: David Eddings,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.1394803673028946
P1,author,19810,single,Q4,"Who is the author of the book ""Forlorn River""?",Zane Grey,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2384868711233139
P1,author,19810,single,Q4,"Who is the author of the book ""The Venus of Konpara""?",John Masters,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.17955797910690308
P1,author,19810,single,Q4,"Who is the author of the book ""By the Light of the Moon (novel)""?",Dean Koontz,Anne Bishop,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.2877025008201599
P1,author,19810,single,Q4,"Who is the author of the book ""Glue (novel)""?",Irvine Welsh,: Unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.19910989701747894
P1,author,19810,single,Q4,"Who is the author of the book ""The Daleks' Master Plan  The Mutation of Time  1""?",John Peel (writer),David L. L. Clark,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.2539485692977905
P1,author,19810,single,Q4,"Who is the author of the book ""Out Stealing Horses""?",Per Petterson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20026931166648865
P1,author,19810,single,Q4,"Who is the author of the book ""The Disaster Area""?",J. G. Ballard,: David Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16381517052650452
P1,author,19810,single,Q4,"Who is the author of the book ""British Summertime (novel)""?",Paul Cornell,:  Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.2641729712486267
P1,author,19810,single,Q4,"Who is the author of the book ""Poor White (novel)""?",Sherwood Anderson,:  John J. Hill,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.2665537893772125
P1,author,19810,single,Q4,"Who is the author of the book ""Callahan's Crosstime Saloon""?",Spider Robinson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20899096131324768
P1,author,19810,single,Q4,"Who is the author of the book ""The Deed of Paksenarrion""?",Elizabeth Moon,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15638300776481628
P1,author,19810,single,Q4,"Who is the author of the book ""Old Rose and Silver""?",Myrtle Reed,: Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21052631578947367,0.0,0.0,0.0,0.1815764605998993
P1,author,19810,single,Q4,"Who is the author of the book ""Dwellers in Darkness""?",August Derleth,: David A. Harlan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.1653992384672165
P1,author,19810,single,Q4,"Who is the author of the book ""What You Make It""?",Michael Marshall Smith,: Unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.1304110288619995
P1,author,19810,single,Q4,"Who is the author of the book ""The Star Road""?",Gordon R. Dickson,: David E. Drake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23529411764705888,0.0,0.0,0.0,0.2599776089191437
P1,author,19810,single,Q4,"Who is the author of the book ""Outrageous Betrayal""?",Steven Pressman,R.A. Salvatore,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2399824857711792
P1,author,19810,single,Q4,"Who is the author of the book ""The Afghan""?",Frederick Forsyth,: David Young,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.25110629200935364
P1,author,19810,single,Q4,"Who is the author of the book ""Summer (novel)""?",Edith Wharton,: Unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.08314080536365509
P1,author,19810,single,Q4,"Who is the author of the book ""The Rings of Saturn""?",W. G. Sebald,: David E. Green,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.26525449752807617
P1,author,19810,single,Q4,"Who is the author of the book ""The Doomsters""?",Ross Macdonald,: Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.39297759532928467
P1,author,19810,single,Q4,"Who is the author of the book ""William the Lawless""?",Richmal Crompton,: Robert Erdrich,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.1853419542312622
P1,author,19810,single,Q4,"Who is the author of the book ""Mode series""?",Piers Anthony,": Chris Kuzneski, Tracy Hickman, and Rob Tatum.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12765957446808507,0.0,0.0,0.0,0.22435766458511353
P1,author,19810,single,Q4,"Who is the author of the book ""The Other Side of Midnight""?",Sidney Sheldon,:  John J. Miller,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.39264899492263794
