pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q4,"Who is the author of the book ""Valmouth""?",Ronald Firbank,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.17027854919433594
P1,author,19810,single,Q4,"Who is the author of the book ""Fables (book)""?",Arnold Lobel,Bill Willingham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.2921937108039856
P1,author,19810,single,Q4,"Who is the author of the book ""Remnant Population""?",Elizabeth Moon,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.16703832149505615
P1,author,19810,single,Q4,"Who is the author of the book ""Genius Loci (novel)""?",Ben Aaronovitch,Paul Tremblay,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.4646029770374298
P1,author,19810,single,Q4,"Who is the author of the book ""Fletch Won""?",Gregory Mcdonald,Gregory McDonald,correct,correct,hallucination,correct,hallucination,correct,1,0.9375,0.3333333333333333,1.0,0.1495348781221221,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""A Calculus of Angels""?",Gregory Keyes,David Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23076923076923073,0.0,0.0,0.0,0.27963316440582275
P1,author,19810,single,Q4,"Who is the author of the book ""Our Man in Havana""?",Graham Greene,Graham Greene,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Expedition of Humphry Clinker""?",Tobias Smollett,Tobias Smollett,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""Here There Be Dragons""?",Roger Zelazny,James A. Owen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.23128364980220795
P1,author,19810,single,Q4,"Who is the author of the book ""Reading Like a Writer""?",Francine Prose,Francine Prose,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The First Part Last""?",Angela Johnson (writer),Elizabeth Nunez,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17391304347826086,0.0,0.0,0.0,0.3576570153236389
P1,author,19810,single,Q4,"Who is the author of the book ""Blue Murder (Beatrix Christian play)""?",Beatrix Christian,Agatha Christie,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5882352941176471,0.0,0.0,0.0,0.24713504314422607
P1,author,19810,single,Q4,"Who is the author of the book ""Sirius (novel)""?",Olaf Stapledon,James Rollins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.28741395473480225
P1,author,19810,single,Q4,"Who is the author of the book ""Darkfall (Koontz novel)""?",Dean Koontz,Dean Koontz,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""The Cave (novel)""?",José Saramago,John  Grimes,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3846153846153846,0.0,0.0,0.0,0.28650224208831787
P1,author,19810,single,Q4,"Who is the author of the book ""The Goalie's Anxiety at the Penalty Kick""?",Peter Handke,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.1198393702507019
P1,author,19810,single,Q4,"Who is the author of the book ""Election (novel)""?",Tom Perrotta,Tom Perrotta,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Dance of the Yellow-Breasted Luddites""?",William Shunn,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.07692307692307687,0.0,0.0,0.0,0.16533887386322021
P1,author,19810,single,Q4,"Who is the author of the book ""More Tales of the Unexpected""?",Roald Dahl,Roald Dahl,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
P1,author,19810,single,Q4,"Who is the author of the book ""Nicolette (novel)""?",Emma Orczy,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09999999999999998,0.0,0.0,0.0,0.17035141587257385
P1,author,19810,single,Q4,"Who is the author of the book ""Blackeyes""?",Dennis Potter,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.23076923076923073,0.0,0.0,0.0,0.15187828242778778
P1,author,19810,single,Q4,"Who is the author of the book ""Dawn Undercover""?",Anna Dale,Jennifer L. Armentrout,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.43964773416519165
P1,author,19810,single,Q4,"Who is the author of the book ""Schismatrix""?",Bruce Sterling,Samuel R. Delany,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.4115147590637207
P1,author,19810,single,Q4,"Who is the author of the book ""The Memorial""?",Christopher Isherwood,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.10399903357028961
P1,author,19810,single,Q4,"Who is the author of the book ""A Sinless Season""?",Damon Galgut,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.08333333333333337,0.0,0.0,0.0,0.11787927895784378
P1,author,19810,single,Q4,"Who is the author of the book ""The House by the Churchyard""?",Sheridan Le Fanu,P.D. James,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.13520272076129913
P1,author,19810,single,Q4,"Who is the author of the book ""High Rise (novel)""?",J. G. Ballard,Jeannette Winterson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.23970207571983337
P1,author,19810,single,Q4,"Who is the author of the book ""Gypsy Rizka""?",Lloyd Alexander,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.06666666666666665,0.0,0.0,0.0,0.1731967031955719
P1,author,19810,single,Q4,"Who is the author of the book ""The History of Civilization""?",E. E. Smith,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.14256900548934937
P1,author,19810,single,Q4,"Who is the author of the book ""Spellfall""?",Katherine Roberts,Rachel Aaron,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2941176470588235,0.0,0.0,0.0,0.47760334610939026
P1,author,19810,single,Q4,"Who is the author of the book ""Tea from an Empty Cup""?",Pat Cadigan,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.14366519451141357
P1,author,19810,single,Q4,"Who is the author of the book ""A Company of Swans""?",Eva Ibbotson,Elizabeth Kostova,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23529411764705888,0.0,0.0,0.0,0.35931795835494995
P1,author,19810,single,Q4,"Who is the author of the book ""A Vision of Battlements""?",Anthony Burgess,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.2666666666666667,0.0,0.0,0.0,0.09624974429607391
P1,author,19810,single,Q4,"Who is the author of the book ""The Hawk Eternal""?",David Gemmell,Brandon Sanderson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.39337897300720215
P1,author,19810,single,Q4,"Who is the author of the book ""The Long Valley""?",John Steinbeck,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.07087874412536621
P1,author,19810,single,Q4,"Who is the author of the book ""Eats, Shoots & Leaves""?",Lynne Truss,Lynne Truss,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Terror (novel)""?",Dan Simmons,Dan Simmons,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Why Are We in Vietnam?""?",Norman Mailer,Neil Sheehan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.3032781481742859
P1,author,19810,single,Q4,"Who is the author of the book ""The Scarlet Brotherhood""?",Sean K. Reynolds,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.16215884685516357
P1,author,19810,single,Q4,"Who is the author of the book ""The Tale of Little Pig Robinson""?",Beatrix Potter,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.18443885445594788
P1,author,19810,single,Q4,"Who is the author of the book ""Reap the Whirlwind (Star Trek novel)""?",David Alan Mack,Peter David,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.25,0.4,0.09069748827745895,0.5426996946334839
P1,author,19810,single,Q4,"Who is the author of the book ""Circle of Three""?",Michael Thomas Ford,Patricia C. Wrede,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10526315789473684,0.0,0.0,0.0,0.3352871537208557
P1,author,19810,single,Q4,"Who is the author of the book ""Tornado Alley (book)""?",William S. Burroughs,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09999999999999998,0.0,0.0,0.0,0.06876698136329651
P1,author,19810,single,Q4,"Who is the author of the book ""The Dream Master""?",Roger Zelazny,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20859065651893616
P1,author,19810,single,Q4,"Who is the author of the book ""Tristan (novella)""?",Thomas Mann,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.08213281631469727
P1,author,19810,single,Q4,"Who is the author of the book ""The Stars Look Down""?",A. J. Cronin,Arthur Koestler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3180883228778839
P1,author,19810,single,Q4,"Who is the author of the book ""Programming Ruby""?",Andy Hunt (author),Dave Thomas,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.33532774448394775
P1,author,19810,single,Q4,"Who is the author of the book ""From a Buick 8""?",Stephen King,Stephen King,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Compass Rose""?",Ursula K. Le Guin,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16013526916503906
P1,author,19810,single,Q4,"Who is the author of the book ""Still Life with Woodpecker""?",Tom Robbins,Tom Robbins,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""The Long Tomorrow (novel)""?",Leigh Brackett,Peter Watts,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.3182918429374695
P1,author,19810,single,Q4,"Who is the author of the book ""The Ezekiel Option""?",Joel C. Rosenberg,James Rollins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23529411764705888,0.0,0.0,0.0,0.38256362080574036
P1,author,19810,single,Q4,"Who is the author of the book ""Empress of the World""?",Sara Ryan,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.1515372097492218
P1,author,19810,single,Q4,"Who is the author of the book ""The Terminal Experiment""?",Robert J. Sawyer,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.09008428454399109
P1,author,19810,single,Q4,"Who is the author of the book ""Middlesex (novel)""?",Jeffrey Eugenides,Jeffrey Eugenides,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Wanting Seed""?",Anthony Burgess,Anthony Burgess,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Open House (novel)""?",Elizabeth Berg (author),Virginia C. Andrews,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13043478260869568,0.0,0.0,0.0,0.20248903334140778
P1,author,19810,single,Q4,"Who is the author of the book ""The Parrot's Theorem""?",Denis Guedj,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.2727272727272727,0.0,0.0,0.0,0.1447073221206665
P1,author,19810,single,Q4,"Who is the author of the book ""The Languages of Pao""?",Jack Vance,Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.2516336739063263
P1,author,19810,single,Q4,"Who is the author of the book ""Rhyme Stew""?",Roald Dahl,David Rosenfelt,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.3549712300300598
P1,author,19810,single,Q4,"Who is the author of the book ""Behind the Scenes at the Museum""?",Kate Atkinson,Kate Atkinson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Black Tulip""?",Alexandre Dumas,Alexandre Dumas,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""Time to Pee!""?",Mo Willems,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09999999999999998,0.0,0.0,0.0,0.1592789590358734
P1,author,19810,single,Q4,"Who is the author of the book ""The Haj""?",Leon Uris,author unknown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2630927860736847
P1,author,19810,single,Q4,"Who is the author of the book ""A New Universal History of Infamy""?",Rhys Hughes,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.2727272727272727,0.0,0.0,0.0,0.09516555070877075
P1,author,19810,single,Q4,"Who is the author of the book ""Beau Brocade""?",Emma Orczy,Mackenzi Lee,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3063211739063263
P1,author,19810,single,Q4,"Who is the author of the book ""Antic Hay""?",Aldous Huxley,Aldous Huxley,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Beyond the Dar Al-Harb""?",Gordon R. Dickson,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05882352941176472,0.0,0.0,0.0,0.13220803439617157
P1,author,19810,single,Q4,"Who is the author of the book ""Espedair Street""?",Iain Banks,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09999999999999998,0.0,0.0,0.0,0.15353839099407196
P1,author,19810,single,Q4,"Who is the author of the book ""Bill, the Galactic Hero""?",Harry Harrison (writer),Harry Harrison,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.6086956521739131,0.6666666666666666,0.8,0.19180183554164504,0.841828465461731
P1,author,19810,single,Q4,"Who is the author of the book ""Assignment in Eternity""?",Robert A. Heinlein,A.E. van Vogt,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.28571428571428575,0.0,0.2425668090581894
P1,author,19810,single,Q4,"Who is the author of the book ""Great Science Fiction Stories About Mars""?",T. E. Dikty,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.16164574027061462
P1,author,19810,single,Q4,"Who is the author of the book ""Night Season""?",Eileen Wilks,Dean Koontz,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.23309917747974396
P1,author,19810,single,Q4,"Who is the author of the book ""The Castles of Athlin and Dunbayne""?",Ann Radcliffe,Evelyn Waugh,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3973134160041809
P1,author,19810,single,Q4,"Who is the author of the book ""The Worst Band in the Universe""?",Graeme Base,James Patterson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.08263048529624939
P1,author,19810,single,Q4,"Who is the author of the book ""Blonde (novel)""?",Joyce Carol Oates,Joyce Carol Oates,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Mr Noon""?",D. H. Lawrence,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.11019356548786163
P1,author,19810,single,Q4,"Who is the author of the book ""Slinky Malinki""?",Lynley Dodd,Kate McMullan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.32855677604675293
P1,author,19810,single,Q4,"Who is the author of the book ""Strong Motion""?",Jonathan Franzen,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21265646815299988
P1,author,19810,single,Q4,"Who is the author of the book ""Middle Passage (novel)""?",Charles R. Johnson,Charles Johnson,hallucination,correct,correct,correct,hallucination,correct,0,0.8333333333333334,0.6666666666666666,0.8,0.10785809837243004,0.9434751272201538
P1,author,19810,single,Q4,"Who is the author of the book ""Big Trouble (novel)""?",Dave Barry,Dave Barry,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""My Son the Fanatic""?",Hanif Kureishi,Hanif Kureishi,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Beyond Black""?",Hilary Mantel,Hilary Mantel,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Dancing After Hours""?",Andre Dubus,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.18181818181818177,0.0,0.0,0.0,0.12662777304649353
P1,author,19810,single,Q4,"Who is the author of the book ""Postcards (novel)""?",Annie Proulx,Anne Tyler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.41666666666666663,0.0,0.0,0.0,0.5312631130218506
P1,author,19810,single,Q4,"Who is the author of the book ""House of Suns""?",Alastair Reynolds,Alastair Reynolds,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Cousin Kate""?",Georgette Heyer,Kate Morton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.4006394147872925
P1,author,19810,single,Q4,"Who is the author of the book ""Scribblings""?",L. Sprague de Camp,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.028743263334035873
P1,author,19810,single,Q4,"Who is the author of the book ""Hacking Matter""?",Wil McCarthy,Michael Nielsen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2638285756111145
P1,author,19810,single,Q4,"Who is the author of the book ""Wild Fermentation""?",Sandor Katz,Sandor Katz,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""A Midsummer Tempest""?",Poul Anderson,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.23076923076923073,0.0,0.0,0.0,0.15113157033920288
P1,author,19810,single,Q4,"Who is the author of the book ""Murderous Maths""?",Kjartan Poskitt,Kjartan Poskitt,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Lair of the Lion""?",Christine Feehan,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.13503485918045044
P1,author,19810,single,Q4,"Who is the author of the book ""Scenes of Clerical Life""?",George Eliot,George Eliot,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""A Perfect Stranger""?",Danielle Steel,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18537063896656036
P1,author,19810,single,Q4,"Who is the author of the book ""The Spoils of Poynton""?",Henry James,Anthony Trollope,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3479897379875183
P1,author,19810,single,Q4,"Who is the author of the book ""The Star Diaries""?",Stanisław Lem,Robert Sheckley,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.3424392640590668
P1,author,19810,single,Q4,"Who is the author of the book ""Carpe Jugulum""?",Terry Pratchett,Terry Pratchett,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Songlines""?",Bruce Chatwin,Bruce Chatwin,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Scarlatti Inheritance""?",Robert Ludlum,Kate Morton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.33206626772880554
P1,author,19810,single,Q4,"Who is the author of the book ""Eleven Kids, One Summer""?",Ann M. Martin,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.15384615384615385,0.0,0.0,0.0,0.09818682074546814
P1,author,19810,single,Q4,"Who is the author of the book ""Hangover Square""?",Patrick Hamilton (writer),Patrick Hamilton,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.64,0.6666666666666666,0.8,0.19180183554164504,0.8174640536308289
P1,author,19810,single,Q4,"Who is the author of the book ""Two Fables""?",Roald Dahl,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.49583280086517334
P1,author,19810,single,Q4,"Who is the author of the book ""The Hollow Tree""?",Janet Lunn,A.A. Milne,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.07617823779582977
P1,author,19810,single,Q4,"Who is the author of the book ""Winter in Madrid""?",C. J. Sansom,Juan Gabriel Vásquez,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.3289983868598938
P1,author,19810,single,Q4,"Who is the author of the book ""The Ramsay Scallop""?",Frances Temple,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.2142857142857143,0.0,0.0,0.0,0.09298484772443771
P1,author,19810,single,Q4,"Who is the author of the book ""The Janitor's Boy""?",Andrew Clements,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1333333333333333,0.0,0.0,0.0,0.1307077705860138
P1,author,19810,single,Q4,"Who is the author of the book ""Team Yankee""?",Harold Coyle,Bob Cordery,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.4807778596878052
P1,author,19810,single,Q4,"Who is the author of the book ""The Easter Parade""?",Richard Yates (novelist),unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.08333333333333337,0.0,0.0,0.0,-0.010214149951934814
P1,author,19810,single,Q4,"Who is the author of the book ""Only Forward""?",Michael Marshall Smith,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.045454545454545414,0.0,0.0,0.0,0.15029600262641907
P1,author,19810,single,Q4,"Who is the author of the book ""The Kempton-Wace Letters""?",Jack London,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.2251323163509369
P1,author,19810,single,Q4,"Who is the author of the book ""I Was a Rat! or The Scarlet Slippers""?",Philip Pullman,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.18289664387702942
P1,author,19810,single,Q4,"Who is the author of the book ""Them Bones (novel)""?",Howard Waldrop,James Lee Burke,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.26704490184783936
P1,author,19810,single,Q4,"Who is the author of the book ""Some Notes on H. P. Lovecraft""?",August Derleth,S.T. Joshi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.24376951158046722
P1,author,19810,single,Q4,"Who is the author of the book ""Operation: Outer Space""?",Murray Leinster,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.19999999999999996,0.0,0.0,0.0,0.12999646365642548
P1,author,19810,single,Q4,"Who is the author of the book ""Exterminator!""?",William S. Burroughs,James Gunn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.23693975806236267
P1,author,19810,single,Q4,"Who is the author of the book ""Native Speaker (novel)""?",Chang-Rae Lee,Chang-rae Lee,correct,correct,hallucination,correct,hallucination,correct,1,0.9230769230769231,0.3333333333333333,1.0,0.1495348781221221,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""The Doom that Came to Sarnath and Other Stories""?",H. P. Lovecraft,H.P. Lovecraft,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9333333333333333,0.25,1.0,0.09069748827745895,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Crown of Stars""?","James Tiptree, Jr.",Jennifer L. Armentrout,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2272727272727273,0.0,0.0,0.0,0.3340839743614197
P1,author,19810,single,Q4,"Who is the author of the book ""Dot and Tot of Merryland""?",L. Frank Baum,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16936388611793518
P1,author,19810,single,Q4,"Who is the author of the book ""Stars in My Pocket Like Grains of Sand""?",Samuel R. Delany,Poul Anderson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3440476655960083
P1,author,19810,single,Q4,"Who is the author of the book ""Black Skin, White Masks""?",Frantz Fanon,Frantz Fanon,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Roxana: The Fortunate Mistress""?",Daniel Defoe,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.12844404578208923
P1,author,19810,single,Q4,"Who is the author of the book ""Rifles for Watie""?",Harold Keith,Harold Keith,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""The Charm School""?",Nelson DeMille,Sofie Kelly,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.2818598747253418
P1,author,19810,single,Q4,"Who is the author of the book ""The Wanderer (Creech novel)""?",Sharon Creech,Katherine Applegate,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26315789473684215,0.0,0.0,0.0,0.3071727454662323
P1,author,19810,single,Q4,"Who is the author of the book ""Fools Die""?",Mario Puzo,Christopher Moore,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23529411764705888,0.0,0.0,0.0,0.33142682909965515
