pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q3,"Who is the author of the book ""A Double Barrelled Detective Story""?",Mark Twain,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.16558079421520233
P1,author,19810,single,Q3,"Who is the author of the book ""Lost Echoes""?",Joe R. Lansdale,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.23598648607730865
P1,author,19810,single,Q3,"Who is the author of the book ""Angel Station (novel)""?",Walter Jon Williams,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2312101125717163
P1,author,19810,single,Q3,"Who is the author of the book ""That Pesky Rat""?",Lauren Child,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.26328203082084656
P1,author,19810,single,Q3,"Who is the author of the book ""Mannan Magal""?",Sandilyan,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.33333333333333337,0.0,0.0,0.0,0.23321528732776642
P1,author,19810,single,Q3,"Who is the author of the book ""The Killer (Wilson novel)""?",Colin Wilson,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.23112419247627258
P1,author,19810,single,Q3,"Who is the author of the book ""Mind Switch""?",Damon Knight,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.22311623394489288
P1,author,19810,single,Q3,"Who is the author of the book ""Eye of the Storm (Ringo novel)""?",John Ringo,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09999999999999998,0.0,0.0,0.0,0.15576492249965668
P1,author,19810,single,Q3,"Who is the author of the book ""The Bride of Abydos""?",Lord Byron,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20134764909744263
P1,author,19810,single,Q3,"Who is the author of the book ""The Voice of Asia""?",James A. Michener,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15884533524513245
P1,author,19810,single,Q3,"Who is the author of the book ""The Old Glory""?",Robert Lowell,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.12089856714010239
P1,author,19810,single,Q3,"Who is the author of the book ""Metaphysical Dog""?",Frank Bidart,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18326056003570557
P1,author,19810,single,Q3,"Who is the author of the book ""The Second Life of Samuel Tyne""?",Esi Edugyan,Unknown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.25073760747909546
P1,author,19810,single,Q3,"Who is the author of the book ""The Bondman (novel)""?",Hall Caine,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.279992014169693
P1,author,19810,single,Q3,"Who is the author of the book ""Martian Time-Slip""?",Philip K. Dick,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.19625507295131683
P1,author,19810,single,Q3,"Who is the author of the book ""The Forest of Peldain""?",Barrington J. Bayley,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.07031048834323883
P1,author,19810,single,Q3,"Who is the author of the book ""Boenga Roos dari Tjikembang (novel)""?",Kwee Tek Hoay,Unknown.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.17511340975761414
P1,author,19810,single,Q3,"Who is the author of the book ""Blood Price (Tanya Huff)""?",Tanya Huff,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.23161828517913818
P1,author,19810,single,Q3,"Who is the author of the book ""The Roar""?",Emma Clayton,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.3036738634109497
P1,author,19810,single,Q3,"Who is the author of the book ""The Three Clever Kings""?",Mary de Morgan,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.20891204476356506
P1,author,19810,single,Q3,"Who is the author of the book ""Mus of Kerbridge""?",Paul Kidd,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1828385591506958
P1,author,19810,single,Q3,"Who is the author of the book ""The Long Loud Silence""?",Wilson Tucker,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.2456376552581787
P1,author,19810,single,Q3,"Who is the author of the book ""The Orcs of Thar""?",Bruce Heard,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2514117956161499
P1,author,19810,single,Q3,"Who is the author of the book ""A Confusion of Princes""?",Garth Nix,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21359360218048096
P1,author,19810,single,Q3,"Who is the author of the book ""Memoirs of Joseph Grimaldi""?",Charles Dickens,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.157069593667984
P1,author,19810,single,Q3,"Who is the author of the book ""Uncle Daddy""?",Ralph Fletcher,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.282848596572876
P1,author,19810,single,Q3,"Who is the author of the book ""Inside the Whale and Other Essays""?",George Orwell,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.29699206352233887
P1,author,19810,single,Q3,"Who is the author of the book ""Your Baby's Best Shot""?",E. Allison Hagood,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.29186439514160156
P1,author,19810,single,Q3,"Who is the author of the book ""Historical Atlas of World Mythology""?",Joseph Campbell,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.18424269556999207
P1,author,19810,single,Q3,"Who is the author of the book ""Mantissa (novel)""?",John Fowles,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11283271014690399
P1,author,19810,single,Q3,"Who is the author of the book ""Marxism: An Historical and Critical Study""?",George Lichtheim,Karl Marx.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.4563552141189575
P1,author,19810,single,Q3,"Who is the author of the book ""Woman in the Mists""?",Farley Mowat,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.16647520661354065
P1,author,19810,single,Q3,"Who is the author of the book ""So Long, See You Tomorrow""?","William Keepers Maxwell, Jr.",assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1071428571428571,0.0,0.0,0.0,0.19230516254901886
P1,author,19810,single,Q3,"Who is the author of the book ""The Final Storm (Shaara novel)""?",Jeff Shaara,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.17879976332187653
P1,author,19810,single,Q3,"Who is the author of the book ""The Story of Edgar Sawtelle""?",David Wroblewski,Jon M. Chu.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.25488680601119995
P1,author,19810,single,Q3,"Who is the author of the book ""Black God's Shadow""?",C. L. Moore,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2675703167915344
P1,author,19810,single,Q3,"Who is the author of the book ""The Interpreter (Suki Kim novel)""?",Suki Kim,Suki Kim.,hallucination,correct,hallucination,correct,hallucination,correct,0,0.8888888888888888,0.3333333333333333,1.0,0.1495348781221221,0.9850387573242188
P1,author,19810,single,Q3,"Who is the author of the book ""Christine (novel)""?",Stephen King,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.2954220473766327
P1,author,19810,single,Q3,"Who is the author of the book ""The Fold (novel)""?",An Na,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2880198359489441
P1,author,19810,single,Q3,"Who is the author of the book ""The Animal Family""?",Randall Jarrell,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15233954787254333
P1,author,19810,single,Q3,"Who is the author of the book ""Psychotic Reactions and Carburetor Dung: The Work of a Legendary Critic: Rock 'n' Roll as Literature and Literature as Rock 'n' Roll""?",Lester Bangs,Unsure.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.10645517706871033
P1,author,19810,single,Q3,"Who is the author of the book ""The Spirit House""?",William Sleator,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.28616124391555786
P1,author,19810,single,Q3,"Who is the author of the book ""The White Family""?",Maggie Gee (novelist),assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19047619047619047,0.0,0.0,0.0,0.10322991758584976
P1,author,19810,single,Q3,"Who is the author of the book ""The Breaking Point (anthology)""?",Daphne du Maurier,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.21422502398490906
P1,author,19810,single,Q3,"Who is the author of the book ""Santa Olivia""?",Jacqueline Carey,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13305383920669556
P1,author,19810,single,Q3,"Who is the author of the book ""Les Racines du mal""?",Maurice G. Dantec,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2941176470588235,0.0,0.0,0.0,0.22436629235744476
P1,author,19810,single,Q3,"Who is the author of the book ""Walking to Hollywood""?",Will Self,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21563325822353363
P1,author,19810,single,Q3,"Who is the author of the book ""Carmilla""?",Sheridan Le Fanu,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.2081911265850067
P1,author,19810,single,Q3,"Who is the author of the book ""The Science of Discworld IV: Judgement Day""?",Terry Pratchett,Terry Pratchett.,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9375,0.3333333333333333,1.0,0.1495348781221221,0.9889055490493774
P1,author,19810,single,Q3,"Who is the author of the book ""The Promise: President Obama, Year One""?",Jonathan Alter,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.29396718740463257
P1,author,19810,single,Q3,"Who is the author of the book ""Backwards to Britain""?",Jules Verne,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.1222294270992279
P1,author,19810,single,Q3,"Who is the author of the book ""Where the Red Fern Grows""?",Wilson Rawls,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.17446362972259521
P1,author,19810,single,Q3,"Who is the author of the book ""O Presidente Negro""?",Monteiro Lobato,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1603543758392334
P1,author,19810,single,Q3,"Who is the author of the book ""Turning On""?",Damon Knight,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.22311623394489288
P1,author,19810,single,Q3,"Who is the author of the book ""The High Deeds of Finn MacCool""?",Rosemary Sutcliff,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.12223929166793823
P1,author,19810,single,Q3,"Who is the author of the book ""Tuvalu (novel)""?",Andrew O'Connor (writer),assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.15817460417747498
P1,author,19810,single,Q3,"Who is the author of the book ""Who Is Happy in Russia?""?",Nikolay Nekrasov,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.15513008832931519
P1,author,19810,single,Q3,"Who is the author of the book ""Post Oaks & Sand Roughs""?",Robert E. Howard,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3473971486091614
P1,author,19810,single,Q3,"Who is the author of the book ""A for Anything""?",Damon Knight,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.22311623394489288
P1,author,19810,single,Q3,"Who is the author of the book ""The Dream of X""?",William Hope Hodgson,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.050000000000000044,0.0,0.0,0.0,0.22221419215202332
P1,author,19810,single,Q3,"Who is the author of the book ""Drown (short story collection)""?",Junot Díaz,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2845098376274109
P1,author,19810,single,Q3,"Who is the author of the book ""The Best of Me (novel)""?",Nicholas Sparks,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1333333333333333,0.0,0.0,0.0,0.10002843290567398
P1,author,19810,single,Q3,"Who is the author of the book ""Flora's Very Windy Day""?",Jeanne Birdsall,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1333333333333333,0.0,0.0,0.0,0.1301162838935852
P1,author,19810,single,Q3,"Who is the author of the book ""Korparna""?",Tomas Bannerhed,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.17340216040611267
P1,author,19810,single,Q3,"Who is the author of the book ""Tarry Flynn""?",Patrick Kavanagh,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.20475734770298004
P1,author,19810,single,Q3,"Who is the author of the book ""Cold Skin""?",Albert Sánchez Piñol,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.11965049803256989
P1,author,19810,single,Q3,"Who is the author of the book ""Darkfever""?",Karen Marie Moning,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.18878602981567383
P1,author,19810,single,Q3,"Who is the author of the book ""Onder de korenmaat""?",Maarten 't Hart,Unknown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.1883879005908966
P1,author,19810,single,Q3,"Who is the author of the book ""American Jihad""?",Steven Emerson,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3558729887008667
P1,author,19810,single,Q3,"Who is the author of the book ""The Dictionary of Disgusting Facts""?",Alan Williams (novelist),Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.042827047407627106
P1,author,19810,single,Q3,"Who is the author of the book ""The Good Girl Revolution""?",Wendy Shalit,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.27497464418411255
P1,author,19810,single,Q3,"Who is the author of the book ""The Ring of Solomon""?",Jonathan Stroud,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.1818997859954834
P1,author,19810,single,Q3,"Who is the author of the book ""And a body to remember with""?",Carmen Rodríguez,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.26282572746276855
P1,author,19810,single,Q3,"Who is the author of the book ""Once Upon a Time: A Floating Opera""?",John Barth,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.19779564440250397
P1,author,19810,single,Q3,"Who is the author of the book ""Manifesto Pau-Brasil""?",Oswald de Andrade,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.17221812903881073
P1,author,19810,single,Q3,"Who is the author of the book ""A Romance of Wastdale (novel)""?",A. E. W. Mason,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.21387851238250732
P1,author,19810,single,Q3,"Who is the author of the book ""Help! I'm Trapped in my Teacher's Body""?",Todd Strasser,Unknown.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1833084225654602
P1,author,19810,single,Q3,"Who is the author of the book ""The Windy Hill""?",Cornelia Meigs,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1574150174856186
P1,author,19810,single,Q3,"Who is the author of the book ""Aunt Louisa's Bible Picture Book""?",Laura Valentine,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.28222569823265076
P1,author,19810,single,Q3,"Who is the author of the book ""Voyeurs & Savages""?",Alfred Yuson,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2973356246948242
P1,author,19810,single,Q3,"Who is the author of the book ""Alabama Moon""?",Watt Key,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16475145518779755
P1,author,19810,single,Q3,"Who is the author of the book ""A Walk in Wolf Wood""?",Mary Stewart (novelist),assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21739130434782605,0.0,0.0,0.0,0.018152602016925812
P1,author,19810,single,Q3,"Who is the author of the book ""Virtual World (novel)""?",Chris Westwood (author),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.016350239515304565
P1,author,19810,single,Q3,"Who is the author of the book ""A Dark Stranger""?",Julien Gracq,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.23201698064804077
P1,author,19810,single,Q3,"Who is the author of the book ""Heroes in Hell (book)""?",Janet Morris,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.22182106971740723
P1,author,19810,single,Q3,"Who is the author of the book ""A Spool of Blue Thread""?",Anne Tyler,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3075172007083893
P1,author,19810,single,Q3,"Who is the author of the book ""Eight Fantasms and Magics""?",Jack Vance,John Keats.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2727272727272727,0.0,0.0,0.0,0.27887335419654846
P1,author,19810,single,Q3,"Who is the author of the book ""Satin Island""?",Tom McCarthy (writer),assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09523809523809523,0.0,0.0,0.0,0.13353046774864197
P1,author,19810,single,Q3,"Who is the author of the book ""Please Look After Mom""?",Shin Kyung-sook,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.11038652807474136
P1,author,19810,single,Q3,"Who is the author of the book ""Cemetery Girl""?",David Bell (author),assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.08935237675905228
P1,author,19810,single,Q3,"Who is the author of the book ""The Pride of Bear Creek""?",Robert E. Howard,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3473971486091614
P1,author,19810,single,Q3,"Who is the author of the book ""The Sex Lives of Siamese Twins""?",Irvine Welsh,David Levithan.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.23452354967594147
P1,author,19810,single,Q3,"Who is the author of the book ""Days in the History of Silence""?",Merethe Lindstrøm,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.11959508806467056
P1,author,19810,single,Q3,"Who is the author of the book ""The Queen of the Caribbean""?",Emilio Salgari,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.27554595470428467
P1,author,19810,single,Q3,"Who is the author of the book ""Missing Kissinger""?",Etgar Keret,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21052174270153046
P1,author,19810,single,Q3,"Who is the author of the book ""Son of the Tree""?",Jack Vance,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.23001714050769806
P1,author,19810,single,Q3,"Who is the author of the book ""The Great Hydration""?",Barrington J. Bayley,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.07031048834323883
P1,author,19810,single,Q3,"Who is the author of the book ""Are You Smart Enough to Work at Google?""?",William Poundstone,Author: Susan Cain.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2062986195087433
P1,author,19810,single,Q3,"Who is the author of the book ""The Testament of Mary""?",Colm Tóibín,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16087394952774048
P1,author,19810,single,Q3,"Who is the author of the book ""Tadpole's Promise""?",Jeanne Willis,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.22320333123207092
P1,author,19810,single,Q3,"Who is the author of the book ""Heat (Goldman novel)""?",William Goldman,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1896352767944336
P1,author,19810,single,Q3,"Who is the author of the book ""A Little Princess""?",Frances Hodgson Burnett,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21739130434782605,0.0,0.0,0.0,0.1487557739019394
P1,author,19810,single,Q3,"Who is the author of the book ""Get Out of My Sky""?",James Blish,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.18114349246025085
P1,author,19810,single,Q3,"Who is the author of the book ""The Message to the Planet""?",Iris Murdoch,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.2643965780735016
P1,author,19810,single,Q3,"Who is the author of the book ""NP (novel)""?",Banana Yoshimoto,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.2331809401512146
P1,author,19810,single,Q3,"Who is the author of the book ""Policeman Bluejay""?",L. Frank Baum,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.19595696032047272
P1,author,19810,single,Q3,"Who is the author of the book ""Matchless: A Christmas Story""?",Gregory Maguire,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.30479222536087036
P1,author,19810,single,Q3,"Who is the author of the book ""Galileo's Dream""?",Kim Stanley Robinson,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.0,0.0,0.0,0.27251142263412476
P1,author,19810,single,Q3,"Who is the author of the book ""Rough Justice (novel)""?",Jack Higgins,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3588900864124298
P1,author,19810,single,Q3,"Who is the author of the book ""The Great Enigma""?",Tomas Tranströmer,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1514267474412918
P1,author,19810,single,Q3,"Who is the author of the book ""A Decayed Family""?",Nikolai Leskov,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.20735211670398712
P1,author,19810,single,Q3,"Who is the author of the book ""Patient Zero: A Joe Ledger Novel""?",Jonathan Maberry,Joe Ledger.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.39873525500297546
P1,author,19810,single,Q3,"Who is the author of the book ""Village of Secrets""?",Caroline Moorehead,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.22862985730171204
P1,author,19810,single,Q3,"Who is the author of the book ""The Odessa Tales""?",Isaac Babel,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.20250743627548218
P1,author,19810,single,Q3,"Who is the author of the book ""The Opposing Shore""?",Julien Gracq,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19154343008995056
P1,author,19810,single,Q3,"Who is the author of the book ""Paper Cities""?",Ekaterina Sedia,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.16435649991035461
P1,author,19810,single,Q3,"Who is the author of the book ""Wait Till Helen Comes: A Ghost Story""?",Mary Downing Hahn,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.19818605482578278
P1,author,19810,single,Q3,"Who is the author of the book ""The Five Shires""?",Ed Greenwood,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15820994973182678
P1,author,19810,single,Q3,"Who is the author of the book ""The Dictator's Moustaches""?",Anna Russo,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2880714535713196
P1,author,19810,single,Q3,"Who is the author of the book ""Dr. Fell, Detective, and Other Stories""?",John Dickson Carr,Arthur Conan Doyle.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10526315789473684,0.0,0.0,0.0,0.41279107332229614
P1,author,19810,single,Q3,"Who is the author of the book ""The Course of Honour""?",Lindsey Davis,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.17283405363559723
P1,author,19810,single,Q3,"Who is the author of the book ""Harvest of Time""?",Alastair Reynolds,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23529411764705888,0.0,0.0,0.0,0.295291006565094
P1,author,19810,single,Q3,"Who is the author of the book ""A Change of Climate""?",Hilary Mantel,assistant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23076923076923073,0.0,0.0,0.0,0.2131344974040985
P1,author,19810,single,Q3,"Who is the author of the book ""Wireless: The Essential Charles Stross""?",Charles Stross,Charles Stross.,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9333333333333333,0.3333333333333333,1.0,0.1495348781221221,0.9867862462997437
